Time,Temperature_HBM,Temperature_FPGA
143.5,0,-29.2576
144,0,-28.0141
144.5,0,-28.7291
145,0,-28.0608
145.5,0,-29.2731
146,0,-28.154
146.5,0,-28.9933
147,0,-27.3924
147.5,0,-29.1799
148,0,-27.9053
148.5,0,-28.9156
149,0,-28.4027
149.5,0,-29.5995
150,0,-27.5789
150.5,0,-29.242
151,0,-28.4182
151.5,0,-28.6669
152,0,-28.4493
152.5,0,-28.325
153,0,-28.6203
153.5,0,-28.7757
154,0,-27.8742
154.5,0,-28.6048
155,0,-27.8432
155.5,0,-28.8845
156,0,-27.7188
156.5,0,-29.3197
157,0,-29.6617
157.5,0,-29.3819
158,0,-27.9209
158.5,0,-28.3716
159,0,-28.1074
159.5,0,-28.8224
160,0,-29.0089
160.5,0,-28.869
161,0,-28.869
161.5,0,-28.3872
162,0,-28.5581
162.5,0,-28.5581
163,0,-28.8379
163.5,0,-28.4027
164,0,-28.7291
164.5,0,-28.6203
165,0,-28.4338
165.5,0,-27.983
166,0,-28.496
166.5,0,-28.2473
167,0,-29.1643
167.5,0,-28.496
168,0,-28.0141
168.5,0,-28.3716
169,0,-28.7136
169.5,0,-27.8121
170,0,-29.1021
170.5,0,-27.1282
171,0,-28.8379
171.5,0,-28.154
172,0,-28.3872
172.5,0,-28.6669
173,0,-28.5115
173.5,0,-27.9364
174,0,-28.4182
174.5,0,-27.952
175,0,-28.6048
175.5,0,-27.7188
176,0,-28.7447
176.5,0,-28.2317
177,0,-29.1177
177.5,0,-29.3819
178,0,-29.413
178.5,0,-29.1021
179,0,-28.1385
179.5,0,-28.7136
180,0,-28.4182
180.5,0,-28.8379
181,0,-28.5271
181.5,0,-28.9933
182,0,-27.8898
182.5,0,-29.1954
183,0,-28.7136
183.5,0,-28.7291
184,0,-28.496
184.5,0,-29.2576
185,0,-28.4338
185.5,0,-28.6514
186,0,-28.1851
186.5,0,-28.8535
187,0,-27.8276
187.5,0,-28.3716
188,0,-28.5737
188.5,0,-28.8845
189,0,-28.7602
189.5,0,-29.6151
190,0,-28.869
190.5,0,-29.6617
191,0,-28.9001
191.5,0,-28.4804
192,0,-28.496
192.5,0,-28.5737
193,0,-28.1385
193.5,0,-29.7083
194,0,-28.9156
194.5,0,-28.496
195,0,-28.8379
195.5,0,-28.4338
196,0,-28.5271
196.5,0,-28.6825
197,0,-29.3664
197.5,0,-29.1021
198,0,-29.2887
198.5,0,-29.413
199,0,-29.5995
199.5,0,-28.9001
200,0,-28.3405
200.5,0,-28.3405
201,0,-29.3819
201.5,0,-28.4027
202,0,-29.4752
202.5,0,-28.1074
203,0,-28.9312
203.5,0,-28.6048
204,0,-29.786
204.5,0,-28.3716
205,0,-29.3353
205.5,0,-29.6461
206,0,-29.5063
206.5,0,-29.1332
207,0,-29.0866
