Time,Temperature_HBM,Temperature_FPGA
144,24,0.895905
144.5,24,1.82849
145,24,2.26369
145.5,24,1.85957
146,24,2.77661
146.5,24,3.10301
147,24,3.08747
147.5,24,3.10301
148,24,3.19627
148.5,24,3.60039
149,24,1.89066
149.5,24,2.71444
150,24,3.16519
150.5,25,3.56931
151,25,1.95283
151.5,25,3.16519
152,25,3.04084
152.5,25,3.07193
153,25,2.99421
153.5,25,3.80245
154,25,3.05639
154.5,25,4.28429
155,25,2.68335
155.5,25,2.90096
156,25,3.14964
156.5,25,3.36725
157,25,4.28429
157.5,25,4.02005
158,26,4.31537
158.5,26,3.00976
159,26,4.33091
159.5,26,3.83354
160,26,4.12885
160.5,26,3.88017
161,26,5.40338
161.5,26,3.81799
162,26,5.62099
162.5,26,5.09252
163,26,4.0356
163.5,26,4.00451
164,26,5.13915
164.5,26,4.39309
165,26,5.55881
165.5,26,4.34646
166,26,5.46556
166.5,27,5.21687
167,27,5.45001
167.5,27,4.42417
168,27,6.0251
168.5,27,4.51743
169,27,5.4811
169.5,27,4.76612
170,27,6.16499
170.5,27,5.32567
171,27,5.06144
171.5,27,5.40338
172,27,5.43447
172.5,27,5.51218
173,27,5.38784
173.5,27,5.74533
174,28,6.10282
174.5,28,6.55357
175,28,6.0251
175.5,28,5.71424
176,28,5.2635
176.5,28,5.15469
177,28,6.16499
177.5,28,6.63128
178,28,6.36705
178.5,28,6.74008
179,28,6.19608
179.5,28,7.34626
180,28,7.31518

