Time,Temperature_HBM,Temperature_FPGA
262,43,34.8574
262.5,43,34.0336
263,43,34.9196
263.5,43,34.5621
264,43,35.2305
264.5,43,34.6398
265,43,35.246
265.5,43,35.6657
266,43,34.4222
266.5,43,34.7175
267,43,34.8574
267.5,43,34.7331
268,43,33.4741
268.5,42,33.7539
269,43,34.5621
269.5,43,35.4636
270,43,34.0181
270.5,43,34.9351
271,43,34.6243
271.5,43,34.7486
272,43,34.158
272.5,43,34.1735
273,43,33.3187
273.5,43,34.0026
274,43,33.443
274.5,43,32.9923
275,43,33.5984
275.5,43,34.1735
276,43,34.2979
276.5,43,34.0492
277,43,33.6606
277.5,43,34.1424
278,43,34.4688
278.5,43,33.9248
279,43,34.2668
279.5,43,33.6762
280,43,34.1735
280.5,43,33.8471
281,43,34.7953
281.5,42,34.4222
282,43,34.4222
282.5,43,34.1269
283,43,34.9196
283.5,43,33.614
284,42,34.3134
284.5,43,34.158
285,43,34.9041
285.5,43,34.2357
286,43,34.2202
286.5,43,34.158
287,43,35.2771
287.5,43,34.1114
288,43,34.9662
288.5,43,34.0181
289,43,34.9973
289.5,42,34.1114
290,43,35.5258
290.5,43,34.7175
291,43,35.4947
291.5,43,35.075
292,43,34.9507
292.5,43,35.075
293,43,33.8316
293.5,43,33.8627
294,43,34.4222
294.5,43,34.3756
295,43,35.0439
295.5,43,33.6451
296,43,34.6554
296.5,43,34.8263
297,43,34.1269
297.5,43,34.5466
298,43,33.8627
298.5,43,35.0129
299,43,34.2823
299.5,43,34.6865
300,43,33.9715
