Time,Temperature_HBM,Temperature_FPGA
142.5,36,31.5778
143,36,31.5934
143.5,36,31.1116
144,36,31.5934
144.5,36,31.5934
145,36,31.9975
145.5,36,32.4638
146,36,32.7591
146.5,36,31.0338
147,36,32.184
147.5,36,31.096
148,36,32.6192
148.5,36,32.3705
149,36,32.1996
149.5,36,32.184
150,36,32.5881
150.5,36,32.4638
151,36,32.5726
151.5,36,31.7333
152,36,32.2773
152.5,36,31.3136
153,36,32.4638
153.5,36,31.5312
154,36,32.1219
154.5,36,30.9406
155,36,31.64
155.5,36,31.7644
156,36,31.8421
156.5,36,31.438
157,36,31.4069
157.5,36,31.5001
158,36,32.2773
158.5,36,31.0028
159,36,32.2617
159.5,36,31.2048
160,36,33.1632
160.5,36,31.5623
161,36,30.9406
161.5,36,31.1116
162,36,31.9042
162.5,36,31.2981
163,36,31.2825
163.5,36,32.0908
164,36,30.7074
164.5,36,31.8265
165,36,30.7696
165.5,36,32.7902
166,36,31.2514
166.5,36,32.1374
167,36,31.8887
167.5,36,32.8524
168,36,30.7852
168.5,36,32.2617
169,36,31.7954
169.5,36,32.1219
170,36,31.1893
170.5,36,32.1529
171,36,31.3292
171.5,36,31.9042
172,36,31.3136
172.5,36,31.4535
173,36,30.8007
173.5,36,31.5157
174,36,31.4224
174.5,36,32.6348
175,36,31.3136
175.5,36,31.5312
176,36,31.8265
176.5,36,32.4172
177,36,31.5001
177.5,36,32.3239
178,36,31.3913
178.5,36,32.2928
179,36,32.0597
179.5,36,33.07
180,36,31.3447
180.5,36,32.1685
181,36,31.1426
181.5,36,31.7954
182,36,30.9872
182.5,36,31.8421
183,36,31.9042
183.5,36,32.1219
184,36,32.526
184.5,36,31.5468
185,36,31.9353
185.5,36,32.4327
186,36,32.9767
186.5,36,31.3758
187,36,32.7591
187.5,36,31.9042
188,36,32.1685
188.5,36,31.0494
189,36,31.5312
189.5,36,30.9872
190,36,32.1685
190.5,36,30.552
191,36,31.9664
191.5,36,31.3447
192,36,32.8057
192.5,36,32.1996
193,36,32.5881
193.5,36,30.894
194,36,31.9975
194.5,36,32.1685
195,36,32.8524
195.5,36,31.8265
196,36,31.9975
196.5,36,30.925
197,36,31.9664
197.5,36,31.1737
198,36,31.982
198.5,36,30.8473
199,36,32.1063
199.5,36,31.8576
200,36,31.3292
200.5,36,31.8887
201,36,32.1063
201.5,36,31.1737
202,36,31.3447
202.5,36,32.1685
203,36,31.5157
203.5,36,31.3602
204,36,31.5157
204.5,36,32.6037
205,36,31.4224
205.5,36,32.5415
206,36,32.0908
206.5,36,31.8265
207,36,32.5571
207.5,36,32.7436
208,36,31.1893
208.5,36,32.8835
209,36,31.4069
209.5,36,32.4327
210,36,31.4846
210.5,36,32.5571
211,36,32.0752
211.5,36,32.184
212,36,30.7696
212.5,36,32.0752
213,36,32.6814
213.5,36,32.7125
214,36,31.64
214.5,36,30.7541
215,36,31.8421
215.5,36,31.4846
216,36,31.7177
216.5,36,32.4483
217,36,32.6348
217.5,36,32.9145
218,36,32.6348
218.5,36,32.4483
219,36,30.4898
219.5,36,32.3239
220,36,32.2307
220.5,36,33.3031
221,36,31.7177
221.5,36,31.3447
222,36,31.096
222.5,36,31.982
223,36,31.6711
223.5,36,32.1063
224,36,31.1582
224.5,36,31.1271
225,36,31.8576
225.5,36,30.8629
226,36,32.3395
226.5,36,30.8784
227,36,31.438
227.5,36,31.2204
228,36,32.6192
228.5,36,31.7333
229,36,31.6711
229.5,36,30.8162
230,36,32.7436
230.5,36,31.64
231,36,31.7333
231.5,36,32.4016
232,36,32.0131
232.5,36,31.3292
233,36,32.3395
233.5,36,32.1996
234,36,31.7799
234.5,36,32.2928
235,36,32.9145
235.5,36,30.8473
236,36,31.6556
236.5,36,31.3913
237,36,32.4793
237.5,36,32.3861
238,36,31.3447
238.5,36,32.4327
239,36,31.4535
239.5,36,31.811
240,36,31.9664
240.5,36,32.0597
241,36,31.5157
241.5,36,30.9561
242,36,31.5001
242.5,36,31.2981
243,36,31.0028
243.5,36,31.5157
244,36,30.6919
244.5,36,31.7022
245,36,30.7074
245.5,36,31.267
246,36,31.5157
246.5,36,31.9042
247,36,30.9406
247.5,36,31.7954
248,36,31.64
248.5,36,32.1374
249,36,30.3966
249.5,36,31.7488
250,36,31.5001
250.5,36,31.7954
251,36,31.0338
251.5,36,32.1063
252,36,31.1582
252.5,36,31.7644
253,36,31.9975
253.5,36,31.7022
254,36,30.2567
254.5,36,30.9561
255,36,31.811
255.5,36,32.4793
256,36,31.9975
256.5,36,31.8887
257,36,31.1271
257.5,36,32.1374
258,36,31.5312
258.5,36,32.1685
259,36,32.0131
259.5,36,32.2462
260,36,30.8007
260.5,36,32.4949
261,36,30.8318
261.5,36,32.2773
262,36,31.6866
262.5,36,31.2048
263,36,31.2825
263.5,36,31.5312
264,36,31.8265
264.5,36,30.894
265,36,30.4587
265.5,36,32.2307
266,36,31.5468
266.5,36,30.894
267,36,31.8421
267.5,36,30.894
268,36,32.899
268.5,36,31.7488
269,36,31.469
269.5,36,30.9406
270,36,31.2981
270.5,36,31.5623
271,36,32.3084
271.5,36,31.3602
272,36,32.8057
272.5,36,31.5934
273,36,32.2617
273.5,36,31.5157
274,36,32.5415
274.5,36,31.5934
275,36,31.8732
275.5,36,31.3758
276,36,31.7488
276.5,36,30.8473
277,36,32.7591
277.5,36,30.9717
278,36,32.4638
278.5,36,31.0338
279,36,32.0131
279.5,36,31.9198
280,36,32.1529
280.5,36,31.7644
281,36,32.0286
281.5,36,31.0183
282,36,32.6192
282.5,36,32.0908
283,36,32.1529
283.5,36,30.7385
284,36,31.3602
284.5,36,31.7488
285,36,30.1479
285.5,36,31.8576
286,36,31.7799
286.5,36,31.6556
287,36,31.096
287.5,36,32.2928
288,36,31.3447
288.5,36,31.8576
289,36,30.9095
289.5,36,32.6503
290,36,30.381
290.5,36,31.6245
291,36,30.7696
291.5,36,32.2617
292,36,31.9198
292.5,36,32.8524
293,36,31.2204
293.5,36,32.3395
294,36,31.3913
294.5,36,32.184
295,36,32.3395
295.5,36,31.7954
296,36,32.2307
296.5,36,31.3758
297,36,32.0908
297.5,36,31.7333
298,36,31.5778
298.5,36,32.4327
299,36,31.0494
299.5,36,32.1219
300,36,32.1063
