Time,Temperature_HBM,Temperature_FPGA
158,38,31.9353
158.5,38,30.552
159,38,32.1996
159.5,38,30.6297
160,38,32.1529
160.5,39,31.2981
161,39,32.6348
161.5,39,31.64
162,39,32.5104
162.5,39,31.5001
163,39,31.3447
163.5,39,32.3861
164,39,32.4483
164.5,39,31.8576
165,39,32.4172
165.5,39,30.5209
166,39,32.2617
166.5,39,31.8421
167,39,32.3395
167.5,39,31.4224
168,39,32.3239
168.5,39,31.5468
169,39,33.2565
169.5,39,32.7747
170,39,31.5001
170.5,39,32.4793
171,39,31.9509
171.5,39,32.1996
172,39,31.9353
172.5,39,33.2409
173,40,32.7436
173.5,40,33.6295
174,39,33.0078
174.5,40,32.7436
175,40,32.0131
175.5,39,33.1321
176,40,32.1219
176.5,40,33.785
177,40,32.3084
177.5,40,33.0389
178,40,31.1737
178.5,40,32.2307
179,40,32.0752
179.5,40,32.4793
180,40,32.4327
180.5,40,33.272
181,40,31.7954
181.5,40,33.8316
182,40,33.4275
182.5,40,33.07
183,40,33.4275
183.5,40,33.272
184,40,33.5363
184.5,40,33.6606
185,40,32.5726
185.5,40,33.3031
186,41,32.6659
186.5,40,33.9559
187,40,33.8316
187.5,41,33.4119
188,41,33.3342
188.5,41,33.1477
189,41,33.2565
189.5,41,32.7591
190,41,33.3964
190.5,41,33.8782
191,41,34.4844
191.5,41,33.5984
192,41,34.4533
192.5,41,33.443
193,41,34.1735
193.5,41,34.2979
194,41,34.0958
194.5,41,33.9248
195,41,34.4222
195.5,41,33.8316
196,41,34.1891
196.5,41,34.2512
197,41,34.6398
197.5,41,34.1424
198,41,34.9973
198.5,41,33.6606
199,41,34.5466
199.5,42,33.4119
200,41,34.6554
200.5,42,33.7228
201,42,35.1527
201.5,42,34.2046
202,42,35.6501
202.5,42,35.1372
203,42,34.702
203.5,42,34.8419
204,42,35.6812
204.5,42,35.1061
205,42,36.2563
205.5,42,34.3134
206,42,35.2771
206.5,42,34.6709
207,42,35.4481
207.5,42,35.4636
208,42,35.1527
208.5,42,33.6451
209,42,35.3703
209.5,42,34.873
210,42,35.2771
210.5,42,35.2149
211,42,34.36
211.5,42,35.417
212,42,35.6035
212.5,42,36.3496
213,42,34.9196
213.5,42,35.7123
214,42,34.2979
214.5,43,36.1786
215,42,35.2149
215.5,42,36.1475
216,42,36.0076
216.5,43,36.2563
217,43,34.9973
217.5,43,36.2408
218,43,35.3859
218.5,43,35.8833
219,43,35.0284
219.5,43,36.0542
220,43,34.7331
220.5,43,36.4739
221,43,35.4014
221.5,43,36.0387
222,43,35.9765
222.5,43,36.2718
223,43,36.1164
223.5,43,36.9402
224,43,36.334
224.5,43,35.7589
225,43,36.0853
225.5,43,37.2511
226,43,36.5516
226.5,43,35.6501
227,43,37.2355
227.5,44,36.3806
228,43,36.9246
228.5,43,36.9402
229,43,36.6293
229.5,43,35.8988
230,44,35.6035
230.5,44,36.2097
231,43,36.4584
231.5,43,36.7381
232,44,36.878
232.5,44,36.2252
233,43,36.9557
233.5,44,37.3288
234,44,36.4428
234.5,44,36.5516
235,43,37.6552
235.5,44,36.163
236,44,37.0801
236.5,44,36.5516
237,44,37.2355
237.5,44,36.8469
238,44,36.8003
238.5,44,36.0076
239,44,37.6085
239.5,44,37.5308
240,44,38.2769
240.5,44,36.3962
241,44,38.0282
241.5,44,36.9713
242,44,37.0334
242.5,44,37.1267
243,44,37.1267
243.5,44,37.7951
244,44,37.8261
244.5,45,36.8625
245,45,37.8728
245.5,44,37.0334
246,45,38.2147
246.5,45,37.1733
247,45,37.6241
247.5,45,37.0024
248,45,37.6863
248.5,45,38.2303
249,45,37.2355
249.5,45,37.8417
250,45,37.3599
250.5,45,38.0282
251,45,37.3909
251.5,45,38.3391
252,45,37.9816
252.5,45,38.6966
253,45,38.3391
253.5,45,38.3391
254,45,37.0179
254.5,45,38.6966
255,45,38.0748
255.5,45,38.4168
256,45,38.1059
256.5,45,39.2095
257,45,38.1836
257.5,45,38.1836
258,46,38.308
258.5,45,38.681
259,45,37.9816
259.5,45,38.4323
260,45,38.0282
260.5,45,39.1007
261,45,38.4634
261.5,45,38.0748
262,45,38.5722
262.5,45,38.51
263,45,38.2613
263.5,46,39.1473
264,46,38.3701
264.5,46,39.0385
265,46,39.023
265.5,46,38.7276
266,46,38.0748
266.5,46,38.681
267,46,37.2355
267.5,46,38.9297
268,46,38.5878
268.5,46,38.8831
269,46,38.6344
269.5,46,39.3494
270,46,38.8364
270.5,46,38.308
271,46,40.313
271.5,46,39.5514
272,46,38.6033
272.5,46,40.0177
273,46,39.5825
273.5,46,38.308
274,46,39.396
274.5,46,38.7743
275,46,39.6136
275.5,46,38.7898
276,46,38.8364
276.5,46,39.2872
277,46,39.598
277.5,46,38.479
278,46,40.6394
278.5,46,39.6602
279,47,39.3338
279.5,47,39.023
280,47,40.0799
280.5,47,38.5567
281,47,39.7846
281.5,47,39.8467
282,47,40.2042
282.5,47,39.2872
283,47,41.2456
283.5,47,39.3338
284,47,40.8415
284.5,47,39.8623
285,47,39.2716
285.5,47,39.5514
286,47,40.0488
286.5,47,40.4063
287,47,40.3597
287.5,47,40.7482
288,47,40.1576
288.5,47,40.2664
289,47,40.111
289.5,47,39.7224
290,47,40.2042
290.5,47,40.1421
291,47,40.8259
291.5,47,39.1318
292,47,40.2664
292.5,47,40.111
293,47,40.2198
293.5,47,40.2975
294,47,39.8467
294.5,47,40.6861
295,47,40.0488
295.5,47,40.7482
296,47,40.313
296.5,47,40.8881
297,47,39.769
297.5,48,41.0746
298,47,40.3441
298.5,48,40.0799
299,48,40.4685
299.5,48,40.6705
300,47,40.655
