Time,Temperature_HBM,Temperature_FPGA
45.5,0,-13.1705
46,0,-13.2949
46.5,0,-12.6576
47,0,-12.0825
47.5,0,-12.1136
48,0,-11.8338
48.5,0,-12.4245
49,0,-12.813
49.5,0,-12.1758
50,0,-12.9529
50.5,0,-12.0359
51,0,-12.3001
51.5,0,-12.1758
52,0,-13.2949
52.5,0,-11.1499
53,0,-11.7095
53.5,0,-10.5749
54,0,-11.3831
54.5,0,-10.9013
55,0,-11.6629
55.5,0,-10.4505
56,0,-11.4297
56.5,0,-10.5593
57,0,-11.3365
57.5,0,-10.6526
58,0,-11.3365
58.5,0,-10.6059
59,0,-11.8805
59.5,0,-9.7977
60,0,-11.7406
60.5,0,-10.9945
61,0,-11.1033
61.5,0,-11.5385
62,0,-11.2898
62.5,0,-10.4505
63,0,-10.5282
63.5,0,-9.93759
64,0,-10.8702
64.5,0,-11.7872
65,0,-10.0464
65.5,0,-10.8857
66,0,-10.0619
66.5,0,-11.3831
67,0,-9.14489
67.5,0,-10.9013
68,0,-10.5282
68.5,0,-10.5127
69,0,-9.44021
69.5,0,-10.2018
70,0,-9.6889
70.5,0,-9.64227
71,0,-8.75632
71.5,0,-10.1086
72,0,-9.3625
72.5,0,-9.45575
73,0,-9.31587
73.5,0,-10.5438
74,0,-9.09826
74.5,0,-9.75107
75,0,-8.86512
75.5,0,-9.05163
76,0,-8.69414
76.5,0,-9.11381
77,0,-9.02055
77.5,0,-9.45575
78,0,-8.08797
78.5,0,-7.99471
79,0,-9.20706
79.5,0,-9.31587
80,0,-8.6786
80.5,0,-9.40912
81,0,-8.74077
81.5,0,-7.82374
82,0,-9.25369
82.5,0,-8.81849
83,0,-8.66306
83.5,0,-8.05688
84,0,-8.86512
84.5,0,-8.47654
85,0,-9.39358
85.5,0,-8.32111
86,0,-8.44546
86.5,0,-8.1346
87,0,-8.77186
87.5,0,-8.08797
88,0,-8.47654
88.5,0,-7.41962
89,0,-7.79265
89.5,0,-7.77711
90,0,-7.74602
90.5,0,-7.79265
91,0,-8.27448
91.5,0,-7.74602
92,0,-7.09321
92.5,0,-7.57505
93,0,-8.01025
93.5,0,-8.70969
94,0,-7.68385
94.5,0,-7.74602
95,0,-7.60613
95.5,0,-8.44546
96,0,-7.13984
96.5,0,-7.88591
97,0,-6.68909
97.5,0,-7.97917
98,0,-7.03104
98.5,0,-7.77711
99,0,-6.62692
99.5,0,-7.94808
100,0,-6.81344
100.5,0,-7.18647
101,0,-6.70464
101.5,0,-7.90145
102,0,-7.1243
102.5,0,-7.54396
103,0,-6.12954
103.5,0,-7.41962
104,0,-5.63217
104.5,0,-6.98441
105,0,-6.58029
105.5,0,-7.06213
106,0,-6.81344
106.5,0,-6.7979
107,0,-5.52337
107.5,0,-7.15538
108,0,-6.51812
108.5,0,-6.3316
109,0,-7.10876
109.5,0,-6.73572
110,0,-6.45595
110.5,0,-6.03629
111,0,-6.28498
111.5,0,-6.45595
112,0,-7.1243
112.5,0,-6.56475
113,0,-6.42486
113.5,0,-6.09846
114,0,-6.78235
114.5,0,-5.95857
115,0,-6.37823
115.5,0,-5.69434
116,0,-6.95333
116.5,0,-5.11925
117,0,-6.03629
117.5,0,-4.27992
118,0,-6.20726
118.5,0,-5.05708
119,0,-6.114
119.5,0,-5.74097
120,0,-6.47149
120.5,0,-5.86531
121,0,-5.95857
121.5,0,-5.13479
122,0,-6.2228
122.5,0,-5.98966
123,0,-6.20726
123.5,0,-5.60108
124,0,-4.85502
124.5,0,-5.81868
125,0,-4.57524
125.5,0,-5.02599
126,0,-5.44565
126.5,0,-5.97411
127,0,-4.07787
127.5,0,-5.08816
128,0,-5.46119
128.5,0,-5.33685
129,0,-4.68404
129.5,0,-5.83423
130,0,-5.32131
130.5,0,-5.18142
131,0,-4.18667
131.5,0,-5.11925
132,0,-4.54416
132.5,0,-5.72543
133,0,-4.87056
133.5,0,-5.01045
134,0,-5.43011
134.5,0,-4.7773
135,0,-3.98461
135.5,0,-5.01045
136,0,-4.46644
136.5,0,-4.51307
137,0,-4.12449
137.5,0,-4.90165
138,0,-5.27468
138.5,0,-3.37843
139,0,-4.9949
139.5,0,-5.10371
140,0,-5.11925
140.5,0,-4.09341
141,0,-4.74622
141.5,0,-4.51307
142,0,-5.47674
142.5,0,-4.26438
143,0,-4.41981
143.5,0,-3.62712
144,0,-5.57
144.5,0,-3.36289
145,0,-4.79284
145.5,0,-3.51832
146,0,-4.40427
146.5,0,-3.37843
147,0,-3.62712
147.5,0,-3.26963
148,0,-3.3318
148.5,0,-3.39397
149,0,-3.61157
149.5,0,-3.50277
150,0,-3.70483
150.5,0,-3.42506
151,0,-3.09865
151.5,0,-4.14004
152,0,-4.38873
152.5,0,-3.82918
153,0,-3.37843
153.5,0,-4.2333
154,0,-3.37843
154.5,0,-3.58049
155,0,-3.39397
155.5,0,-3.14528
156,0,-3.08311
156.5,0,-3.75146
157,0,-2.66345
157.5,0,-4.14004
158,0,-3.16083
158.5,0,-2.49248
159,0,-3.4406
159.5,0,-4.65296
160,0,-3.45614
160.5,0,-3.87581
161,0,-3.3318
161.5,0,-2.63236
162,0,-3.67375
162.5,0,-4.15558
163,0,-2.75671
163.5,0,-3.89135
164,0,-2.35259
164.5,0,-3.70483
165,0,-2.38367
165.5,0,-3.25408
166,0,-2.47693
166.5,0,-2.19716
167,0,-2.72562
167.5,0,-2.71008
168,0,-3.4406
168.5,0,-1.91738
169,0,-3.73592
169.5,0,-3.02094
170,0,-3.26963
170.5,0,-2.01064
171,0,-3.26963
171.5,0,-3.0054
172,0,-2.57019
172.5,0,-3.08311
173,0,-4.07787
173.5,0,-2.89659
174,0,-3.23854
174.5,0,-2.24379
175,0,-2.98985
175.5,0,-2.4303
176,0,-2.30596
176.5,0,-2.74116
177,0,-2.92768
177.5,0,-2.05727
178,0,-2.46139
178.5,0,-2.18162
179,0,-2.91214
179.5,0,-2.41476
180,0,-2.30596
180.5,1,-2.4303
181,1,-1.07806
181.5,0,-2.61682
182,0,-2.38367
182.5,1,-2.53911
183,1,-2.15053
183.5,0,-2.75671
184,0,-1.69978
184.5,1,-2.35259
185,1,-1.9951
185.5,1,-3.14528
186,1,-1.90184
186.5,1,-2.44585
187,1,-1.57544
187.5,1,-1.49772
188,1,-1.91738
188.5,1,-2.04173
189,1,-1.94847
189.5,1,-2.02619
190,1,-1.37338
190.5,1,-2.88105
191,1,-1.54435
191.5,1,-2.02619
192,1,-0.798286
192.5,1,-2.52356
193,1,-2.66345
193.5,1,-2.27487
194,1,-1.55989
194.5,1,-2.2127
195,1,-2.16607
195.5,1,-1.24903
196,1,-2.88105
196.5,1,-1.03143
197,1,-3.06757
197.5,1,-1.94847
198,1,-1.7775
198.5,1,-1.35783
199,1,-1.54435
199.5,1,-0.658398
200,1,-1.87075
200.5,1,-1.38892
201,1,-1.34229
201.5,1,-1.49772
202,1,-1.93293
202.5,1,-1.49772
203,1,-1.83967
203.5,1,-0.627312
204,1,-1.68424
204.5,1,-1.93293
205,1,-1.40446
205.5,1,-0.456339
206,1,-1.73087
206.5,1,-0.0988494
207,1,-1.06252
207.5,2,-1.01589
208,2,-1.59098
208.5,2,-1.91738
209,2,-0.611769
209.5,2,-1.43555
210,2,-0.223194
210.5,2,-1.32675
211,2,-1.48218
211.5,2,-1.23349
212,2,-0.720571
212.5,2,-1.97956
213,2,-1.29566
213.5,2,-0.596226
214,2,-1.15578
214.5,2,-1.65315
215,2,-0.347538
215.5,2,-2.02619
216,2,-0.487425
216.5,2,-1.06252
217,2,-0.0988494
217.5,2,-1.49772
218,2,-1.06252
218.5,2,-1.2024
219,2,0.149839
219.5,2,-1.14023
220,2,-0.0366772
220.5,2,-0.782743
221,2,-0.285366
221.5,2,-0.25428
222,2,-1.31121
222.5,2,-1.43555
223,2,-1.01589
223.5,2,0.165382
224,2,-0.92263
224.5,2,-0.518511
225,2,-0.425253
225.5,2,-0.145478
226,2,-1.17132
226.5,2,-0.378624
227,2,-0.114392
227.5,2,-0.782743
228,2,-1.34229
228.5,2,0.0254949
229,2,-0.161021
229.5,2,-0.813829
230,2,-1.21795
230.5,2,-0.736114
231,2,-0.378624
231.5,2,-0.0677633
232,2,-0.502968
232.5,2,-0.0366772
233,2,-0.782743
233.5,2,-0.129935
234,2,-0.316452
234.5,3,-0.00559118
235,2,-0.0366772
235.5,2,-0.40971
236,2,-0.844915
236.5,2,-0.611769
237,2,0.0565809
237.5,2,-0.580683
238,3,0.569501
238.5,2,-0.0677633
239,2,0.0254949
239.5,2,-1.0936
240,2,0.243097
240.5,2,-0.938173
241,2,0.336355
241.5,3,-0.40971
242,2,-0.394167
242.5,3,-0.705028
243,3,0.149839
243.5,3,-0.40971
244,3,0.631673
244.5,3,0.507329
245,3,0.149839
245.5,3,-0.394167
246,3,0.0410379
246.5,2,0.227554
247,3,0.709388
247.5,3,0.180925
248,3,0.724931
248.5,3,0.429614
249,3,0.522872
249.5,3,-0.642855
250,3,-0.207651
250.5,3,-0.161021
251,3,0.087667
251.5,3,0.724931
252,3,0.429614
252.5,3,0.00995185
253,3,0.600587
253.5,3,0.00995185
254,3,0.00995185
254.5,3,0.693845
255,3,-0.223194
255.5,3,0.367442
256,3,-0.92263
256.5,3,1.16014
257,3,0.351899
257.5,3,1.09796
258,3,-0.40971
258.5,3,1.73523
259,3,-0.534054
259.5,3,0.740474
260,3,0.507329
260.5,3,1.25339
261,3,0.382985
261.5,3,1.92174
262,3,0.367442
262.5,3,1.9062
263,3,0.227554
263.5,3,0.367442
264,3,-0.192108
264.5,3,-0.456339
265,3,0.709388
265.5,3,-0.25428
266,3,1.17568
266.5,3,0.445157
267,3,1.23785
267.5,3,1.06688
268,3,-0.161021
268.5,3,1.03579
269,3,1.17568
269.5,3,0.4607
270,3,1.12905
270.5,3,0.662759
271,3,0.693845
271.5,4,1.17568
272,4,1.09796
272.5,4,0.25864
273,4,1.89066
273.5,4,0.989163
274,4,0.414071
274.5,3,0.445157
275,4,0.25864
275.5,4,1.19122
276,4,0.818189
276.5,4,-0.145478
277,4,0.398528
277.5,3,1.6886
278,3,0.724931
278.5,4,0.740474
279,4,1.33111
279.5,4,1.59534
280,4,0.662759
280.5,4,1.14459
281,4,1.14459
281.5,4,0.926991
282,4,0.087667
282.5,4,0.958077
283,4,1.34665
283.5,4,0.336355
284,4,1.54871
284.5,4,0.989163
285,4,1.03579
285.5,4,1.78186
286,4,1.14459
286.5,4,1.34665
287,4,0.585044
287.5,4,1.05133
288,4,-0.114392
288.5,4,0.538415
289,4,1.39328
289.5,4,0.756017
290,4,1.11351
290.5,4,1.78186
291,4,0.724931
291.5,4,1.17568
292,4,2.49684
292.5,4,0.320812
293,4,2.71444
293.5,4,0.398528
294,4,1.71969
294.5,4,0.942534
295,4,1.30002
295.5,4,1.23785
296,4,1.51763
296.5,4,1.3622
297,4,3.08747
297.5,4,1.31557
298,4,2.46575
298.5,4,0.367442
299,4,1.82849
299.5,4,0.77156
300,4,2.13935
