Time,Temperature_HBM,Temperature_FPGA
96.5,0.534626,-6.91447
97,0.537396,-6.68909
97.5,0.540166,-6.86007
98,0.542936,-7.03104
98.5,0.545706,-6.82898
99,0.548476,-6.62692
99.5,0.551247,-6.72018
100,0.554017,-6.81344
100.5,0.556787,-6.75904
101,0.559557,-6.70464
101.5,0.562327,-6.91447
102,0.565097,-7.1243
102.5,0.567867,-6.62692
103,0.570637,-6.12954
103.5,0.573407,-5.88086
104,0.576177,-5.63217
104.5,0.578947,-6.10623
105,0.581717,-6.58029
105.5,0.584488,-6.69687
106,0.587258,-6.81344
106.5,0.590028,-6.7979
107,0.592798,-5.52337
107.5,0.595568,-6.02074
108,0.598338,-6.51812
108.5,0.601108,-6.3316
109,0.603878,-6.53366
109.5,0.606648,-6.73572
110,0.609418,-6.45595
110.5,0.612188,-6.03629
111,0.614958,-6.1684
111.5,0.617729,-6.30052
112,0.620499,-6.43263
112.5,0.623269,-6.56475
113,0.626039,-6.42486
113.5,0.628809,-6.09846
114,0.631579,-6.02852
114.5,0.634349,-5.95857
115,0.637119,-5.82646
115.5,0.639889,-5.69434
116,0.642659,-5.40679
116.5,0.645429,-5.11925
117,0.648199,-4.69959
117.5,0.65097,-4.27992
118,0.65374,-4.6685
118.5,0.65651,-5.05708
119,0.65928,-5.39902
119.5,0.66205,-5.74097
120,0.66482,-5.80314
120.5,0.66759,-5.86531
121,0.67036,-5.50005
121.5,0.67313,-5.13479
122,0.6759,-5.56222
122.5,0.67867,-5.98966
123,0.68144,-5.79537
123.5,0.684211,-5.60108
124,0.686981,-4.85502
124.5,0.689751,-4.71513
125,0.692521,-4.57524
125.5,0.695291,-4.4509
126,0.698061,-4.32655
126.5,0.700831,-4.20221
127,0.703601,-4.07787
127.5,0.706371,-4.49753
128,0.709141,-4.91719
128.5,0.711911,-5.33685
129,0.714681,-4.68404
129.5,0.717452,-5.00268
130,0.720222,-5.32131
130.5,0.722992,-5.18142
131,0.725762,-4.18667
131.5,0.728532,-4.36541
132,0.731302,-4.54416
132.5,0.734072,-4.70736
133,0.736842,-4.87056
133.5,0.739612,-4.83947
134,0.742382,-4.80839
134.5,0.745152,-4.7773
135,0.747922,-3.98461
135.5,0.750693,-4.22552
136,0.753463,-4.46644
136.5,0.756233,-4.29547
137,0.759003,-4.12449
137.5,0.761773,-3.87581
138,0.764543,-3.62712
138.5,0.767313,-3.37843
139,0.770083,-3.55717
139.5,0.772853,-3.73592
140,0.775623,-3.91466
140.5,0.778393,-4.09341
141,0.781163,-4.30324
141.5,0.783934,-4.51307
142,0.786704,-4.38873
142.5,0.789474,-4.26438
143,0.792244,-3.94575
143.5,0.795014,-3.62712
144,0.797784,-3.495
144.5,0.800554,-3.36289
145,0.803324,-3.4406
145.5,0.806094,-3.51832
146,0.808864,-3.44837
146.5,0.811634,-3.37843
147,0.814404,-3.32403
147.5,0.817175,-3.26963
148,0.819945,-3.32791
148.5,0.822715,-3.3862
149,0.825485,-3.44449
149.5,0.828255,-3.50277
150,0.831025,-3.46392
150.5,0.833795,-3.42506
151,0.836565,-3.09865
151.5,0.839335,-3.34216
152,0.842105,-3.58567
152.5,0.844875,-3.82918
153,0.847645,-3.37843
153.5,0.850416,-3.37843
154,0.853186,-3.37843
154.5,0.855956,-3.3862
155,0.858726,-3.39397
155.5,0.861496,-3.14528
156,0.864266,-3.08311
156.5,0.867036,-2.87328
157,0.869806,-2.66345
157.5,0.872576,-2.91214
158,0.875346,-3.16083
158.5,0.878116,-2.49248
159,0.880886,-2.8137
159.5,0.883657,-3.13492
160,0.886427,-3.45614
160.5,0.889197,-3.39397
161,0.891967,-3.3318
161.5,0.894737,-2.63236
162,0.897507,-2.67381
162.5,0.900277,-2.71526
163,0.903047,-2.75671
163.5,0.905817,-2.55465
164,0.908587,-2.35259
164.5,0.911357,-2.36813
165,0.914127,-2.38367
165.5,0.916898,-2.4303
166,0.919668,-2.47693
166.5,0.922438,-2.19716
167,0.925208,-2.45362
167.5,0.927978,-2.71008
168,0.930748,-2.31373
168.5,0.933518,-1.91738
169,0.936288,-2.46916
169.5,0.939058,-3.02094
170,0.941828,-2.51579
170.5,0.944598,-2.01064
171,0.947368,-2.50802
171.5,0.950139,-3.0054
172,0.952909,-2.57019
172.5,0.955679,-2.67899
