Time,Temperature_HBM,Temperature_FPGA
143.5,0,-26.4287
144,0,-27.3302
144.5,0,-26.7396
145,0,-27.3924
145.5,0,-27.3769
146,0,-26.3821
146.5,0,-26.9572
147,0,-25.8537
147.5,0,-27.5478
148,0,-26.6308
148.5,0,-27.5789
149,0,-26.7707
149.5,0,-27.066
150,0,-27.2059
150.5,0,-26.9883
151,0,-27.6411
151.5,0,-27.408
152,0,-26.4287
152.5,0,-28.2784
153,0,-27.1437
153.5,0,-26.7241
154,0,-26.6774
154.5,0,-27.6566
155,0,-26.9572
155.5,0,-27.3302
156,0,-27.2992
156.5,0,-27.3613
157,0,-26.7241
157.5,0,-27.0349
158,0,-26.8795
158.5,0,-27.3613
159,0,-26.7241
159.5,0,-26.7551
160,0,-26.4287
160.5,0,-27.1282
161,0,-26.4287
161.5,0,-27.0194
162,0,-26.6774
162.5,0,-27.0038
163,0,-26.2733
163.5,0,-27.4701
164,0,-27.066
164.5,0,-26.3666
165,0,-27.2681
165.5,0,-26.5375
166,0,-27.2214
166.5,0,-26.5531
167,0,-26.4287
167.5,0,-26.2578
168,0,-27.1904
168.5,0,-26.9106
169,0,-25.7448
169.5,0,-26.3977
170,0,-26.8795
170.5,0,-27.0505
171,0,-27.1437
171.5,0,-26.8484
172,0,-26.4132
172.5,0,-26.5842
173,0,-27.5012
173.5,0,-26.6619
174,0,-26.7551
174.5,0,-26.3821
175,0,-27.0038
175.5,0,-26.2267
176,0,-27.1593
176.5,0,-26.2111
177,0,-27.6566
177.5,0,-26.6619
178,0,-27.6877
178.5,0,-26.4443
179,0,-27.3458
179.5,0,-27.0505
180,0,-25.9003
180.5,0,-26.1023
181,0,-26.9106
181.5,0,-26.2889
182,0,-26.8639
182.5,0,-26.7707
183,0,-27.408
183.5,0,-26.4443
184,0,-28.1074
184.5,0,-25.7293
185,0,-27.0349
185.5,0,-26.8173
186,0,-27.1282
186.5,0,-26.895
187,0,-25.8381
187.5,0,-26.7241
188,0,-26.5375
188.5,0,-26.8795
189,0,-26.0868
189.5,0,-27.4546
190,0,-25.8847
190.5,0,-27.066
191,0,-26.4132
191.5,0,-27.5168
192,0,-27.2681
192.5,0,-26.8795
193,0,-26.8639
193.5,0,-27.2992
194,0,-26.0557
194.5,0,-27.8432
195,0,-26.0091
195.5,0,-26.7862
196,0,-26.0402
196.5,0,-26.9106
197,0,-26.522
197.5,0,-26.7551
198,0,-26.6153
198.5,0,-26.4287
199,0,-26.9572
199.5,0,-27.6566
200,0,-27.0505
200.5,0,-26.0091
201,0,-26.3977
201.5,0,-26.5686
202,0,-27.0815
202.5,0,-27.1748
203,0,-26.4909
203.5,0,-26.3977
204,0,-26.1334
204.5,0,-26.3821
205,0,-26.7085
205.5,0,-26.8173
206,0,-26.1801
206.5,0,-26.3666
207,0,-27.1748
207.5,0,-27.0505
208,0,-27.2059
208.5,0,-26.5065
209,0,-27.2525
209.5,0,-25.9935
210,0,-26.351
210.5,0,-26.7396
211,0,-26.9106
211.5,0,-26.6463
212,0,-26.8639
212.5,0,-25.9003
213,0,-27.1437
213.5,0,-25.9625
214,0,-27.2681
214.5,0,-26.8173
215,0,-27.1437
215.5,0,-26.0091
216,0,-27.2836
216.5,0,-26.0713
217,0,-27.5168
217.5,0,-26.7551
218,0,-26.8795
218.5,0,-25.6982
219,0,-26.4443
219.5,0,-26.6308
220,0,-27.6722
220.5,0,-26.3821
221,0,-26.9727
221.5,0,-26.0713
222,0,-27.0971
222.5,0,-26.0246
223,0,-27.1593
223.5,0,-27.0815
224,0,-26.3199
224.5,0,-26.6308
225,0,-25.978
225.5,0,-27.0194
226,0,-27.0194
226.5,0,-27.0349
227,0,-26.0246
227.5,0,-26.3044
228,0,-26.9727
228.5,0,-27.237
229,0,-26.4443
229.5,0,-27.8121
230,0,-26.8018
230.5,0,-26.8484
231,0,-26.7396
231.5,0,-26.6153
232,0,-26.9417
232.5,0,-27.1282
233,0,-26.9572
233.5,0,-26.2889
234,0,-25.9935
234.5,0,-27.0505
235,0,-25.9158
235.5,0,-26.6619
236,0,-26.8639
236.5,0,-27.3458
237,0,-26.6774
237.5,0,-26.5997
238,0,-26.1645
238.5,0,-27.5012
239,0,-26.1179
239.5,0,-26.8329
240,0,-26.351
240.5,0,-26.8173
241,0,-25.978
241.5,0,-26.693
242,0,-25.5894
242.5,0,-26.2889
243,0,-26.3044
243.5,0,-25.6982
244,0,-27.6877
244.5,0,-26.0713
245,0,-27.0038
245.5,0,-26.9417
246,0,-27.0349
246.5,0,-26.522
247,0,-26.8173
247.5,0,-26.3355
248,0,-28.1229
248.5,0,-26.2111
249,0,-27.7188
249.5,0,-26.0713
250,0,-27.2836
250.5,0,-26.0246
251,0,-26.9883
251.5,0,-26.1801
252,0,-26.1645
252.5,0,-26.5531
253,0,-26.1645
253.5,0,-26.5531
254,0,-27.066
254.5,0,-26.6463
255,0,-27.0349
255.5,0,-26.1334
256,0,-26.7396
256.5,0,-27.237
257,0,-26.2422
257.5,0,-26.4443
258,0,-27.2214
258.5,0,-26.1179
259,0,-26.8795
259.5,0,-25.5894
260,0,-27.0038
260.5,0,-25.9314
261,0,-26.7862
261.5,0,-25.5272
262,0,-27.2525
262.5,0,-26.7551
263,0,-26.4909
263.5,0,-26.5065
264,0,-26.0557
264.5,0,-27.8742
265,0,-26.5375
265.5,0,-26.6463
266,0,-25.7915
266.5,0,-26.8484
267,0,-26.4909
267.5,0,-27.61
268,0,-26.7707
268.5,0,-26.6774
269,0,-25.5739
269.5,0,-26.6308
270,0,-25.9314
270.5,0,-27.1904
271,0,-26.9417
271.5,0,-27.7188
272,0,-26.2111
272.5,0,-26.9106
273,0,-26.1645
273.5,0,-27.1904
274,0,-26.351
274.5,0,-26.8173
275,0,-26.3355
275.5,0,-27.0038
276,0,-26.2578
276.5,0,-26.8173
277,0,-26.8484
277.5,0,-26.7707
278,0,-25.9314
278.5,0,-27.5168
279,0,-26.5842
279.5,0,-27.1904
280,0,-25.1387
280.5,0,-26.1801
281,0,-25.7915
281.5,0,-25.9469
282,0,-27.0194
282.5,0,-26.1801
283,0,-26.7085
283.5,0,-26.6463
284,0,-26.5842
284.5,0,-25.7604
285,0,-26.0713
285.5,0,-26.149
286,0,-27.0194
286.5,0,-25.7604
287,0,-26.8018
287.5,0,-25.9625
288,0,-26.1801
288.5,0,-25.7448
289,0,-26.7862
289.5,0,-26.6463
290,0,-27.6877
290.5,0,-26.5531
291,0,-27.0194
291.5,0,-26.2733
292,0,-27.0815
292.5,0,-26.0713
293,0,-27.0194
293.5,0,-26.693
294,0,-26.0557
294.5,0,-26.0091
295,0,-27.3613
295.5,0,-25.5272
296,0,-26.2111
296.5,0,-26.2111
297,0,-25.5583
297.5,0,-26.3044
298,0,-26.0713
298.5,0,-26.4287
299,0,-26.8795
299.5,0,-25.5272
300,0,-26.7241
