Time,Temperature_HBM,Temperature_FPGA
44,0,-27.0194
44.5,0,-26.9883
45,0,-26.3199
45.5,0,-26.4287
46,0,-26.8173
46.5,0,-26.0868
47,0,-26.3821
47.5,0,-26.2422
48,0,-25.9158
48.5,0,-26.3044
49,0,-25.8847
49.5,0,-27.0349
50,0,-25.8847
50.5,0,-27.0194
51,0,-25.1231
51.5,0,-26.2889
52,0,-26.1023
52.5,0,-26.7707
53,0,-25.807
53.5,0,-25.9469
54,0,-25.6671
54.5,0,-26.3199
55,0,-25.4806
55.5,0,-25.5117
56,0,-26.2578
56.5,0,-26.1956
57,0,-25.5117
57.5,0,-26.5531
58,0,-25.2941
58.5,0,-25.5894
59,0,-26.1956
59.5,0,-26.2422
60,0,-25.6205
60.5,0,-25.636
61,0,-25.2164
61.5,0,-25.9003
62,0,-25.4184
62.5,0,-25.9469
63,0,-24.9832
63.5,0,-25.807
64,0,-24.9988
64.5,0,-25.9314
65,0,-25.4962
65.5,0,-26.0557
66,0,-25.807
66.5,0,-25.3874
67,0,-25.8692
67.5,0,-25.605
68,0,-25.4806
68.5,0,-24.7035
69,0,-25.7915
69.5,0,-24.719
70,0,-26.6619
70.5,0,-25.3563
71,0,-25.4184
71.5,0,-25.3252
72,0,-26.0868
72.5,0,-25.978
73,0,-25.5117
73.5,0,-24.8744
74,0,-25.7293
74.5,0,-25.3874
75,0,-25.6671
75.5,0,-25.4962
76,0,-25.3252
76.5,0,-23.802
77,0,-24.8123
77.5,0,-24.89
78,0,-25.1853
78.5,0,-24.5791
79,0,-25.1698
79.5,0,-25.1542
80,0,-25.9158
80.5,0,-26.2733
81,0,-25.807
81.5,0,-24.7035
82,0,-24.3771
82.5,0,-25.1387
83,0,-25.4651
83.5,0,-24.548
84,0,-25.6827
84.5,0,-25.9314
85,0,-25.2786
85.5,0,-25.434
86,0,-25.2008
86.5,0,-25.5117
87,0,-25.3096
87.5,0,-24.4081
88,0,-24.3926
88.5,0,-25.6516
89,0,-25.3096
89.5,0,-25.092
90,0,-24.4703
90.5,0,-25.8381
91,0,-24.8278
91.5,0,-25.8381
92,0,-25.0143
92.5,0,-25.6671
93,0,-24.6879
93.5,0,-25.4184
94,0,-24.4392
94.5,0,-25.8381
95,0,-24.1128
95.5,0,-25.8692
96,0,-24.3149
96.5,0,-24.8278
97,0,-24.2061
97.5,0,-25.5117
98,0,-24.3149
98.5,0,-25.0143
99,0,-24.1905
99.5,0,-24.8589
100,0,-24.5014
100.5,0,-25.2164
101,0,-24.2683
101.5,0,-26.0713
102,0,-24.2372
102.5,0,-25.5583
103,0,-24.8589
103.5,0,-25.2941
104,0,-25.092
104.5,0,-25.3874
105,0,-25.8381
105.5,0,-24.7967
106,0,-25.6205
106.5,0,-24.89
107,0,-25.1387
107.5,0,-24.9522
108,0,-24.0196
108.5,0,-24.6258
109,0,-25.2008
109.5,0,-24.2372
110,0,-24.3304
110.5,0,-24.0196
111,0,-24.9988
111.5,0,-24.89
112,0,-24.6413
112.5,0,-24.4859
113,0,-24.5947
113.5,0,-24.6879
114,0,-24.7346
114.5,0,-24.2061
115,0,-25.3563
115.5,0,-24.0662
116,0,-25.0454
116.5,0,-24.0973
117,0,-24.0973
117.5,0,-23.6932
118,0,-24.8278
118.5,0,-24.4703
119,0,-25.434
119.5,0,-24.4081
120,0,-24.3149
120.5,0,-23.9885
121,0,-24.548
121.5,0,-24.2061
122,0,-23.6621
122.5,0,-25.1542
123,0,-24.0507
123.5,0,-24.9366
124,0,-24.1439
124.5,0,-24.0196
125,0,-25.1076
125.5,0,-23.9108
126,0,-24.4859
126.5,0,-24.4081
127,0,-24.6724
127.5,0,-24.6724
128,0,-24.6102
128.5,0,-24.8278
129,0,-23.7243
129.5,0,-24.6568
130,0,-23.7398
130.5,0,-24.2216
131,0,-24.1905
131.5,0,-24.346
132,0,-25.2786
132.5,0,-23.6776
133,0,-23.9263
133.5,0,-24.4859
134,0,-24.1439
134.5,0,-23.9263
135,0,-24.2372
135.5,0,-24.0817
136,0,-23.8797
136.5,0,-23.7087
137,0,-24.2838
137.5,0,-23.9885
138,0,-23.6776
138.5,0,-24.1439
139,0,-23.802
139.5,0,-24.2527
140,0,-23.2424
140.5,0,-24.2683
141,0,-24.3926
141.5,0,-24.0817
142,0,-24.89
142.5,0,-23.7864
143,0,-24.7346
143.5,0,-23.1802
144,0,-24.1439
144.5,0,-23.8797
145,0,-24.6102
145.5,0,-23.1025
146,0,-24.3304
146.5,0,-23.6776
147,0,-23.802
147.5,0,-23.5688
148,0,-24.2061
148.5,0,-23.4911
149,0,-24.9677
149.5,0,-23.8641
150,0,-23.9108
150.5,0,-24.9055
151,0,-24.2372
151.5,0,-24.3615
152,0,-24.2372
152.5,0,-23.4911
153,0,-23.9263
153.5,0,-23.258
154,0,-24.175
154.5,0,-23.2113
155,0,-25.092
155.5,0,-23.5222
156,0,-24.1128
156.5,0,-23.8641
157,0,-23.5688
157.5,0,-23.631
158,0,-22.9937
158.5,0,-24.0351
159,0,-24.3615
159.5,0,-23.4911
160,0,-23.631
160.5,0,-23.5067
161,0,-23.6465
161.5,0,-24.0196
162,0,-23.9885
162.5,0,-23.5533
163,0,-23.1802
163.5,0,-23.8175
164,0,-22.9316
164.5,0,-24.1128
165,0,-23.6932
165.5,0,-23.7087
166,0,-23.7087
166.5,0,-23.2735
167,0,-23.9263
167.5,0,-24.8123
168,0,-22.6984
168.5,0,-23.9263
169,0,-22.9782
169.5,0,-23.087
170,0,-23.4911
170.5,0,-23.7864
171,0,-23.5377
171.5,0,-22.8538
172,0,-23.5533
172.5,0,-24.5169
173,0,-22.9782
173.5,0,-24.0507
174,0,-22.6362
174.5,0,-23.9729
175,0,-22.7761
175.5,0,-23.5688
176,0,-23.3512
176.5,0,-23.9263
177,0,-22.7761
177.5,0,-23.2113
178,0,-23.7398
178.5,0,-23.631
179,0,-23.1336
179.5,0,-23.1336
180,0,-23.9419
180.5,0,-23.1802
181,0,-23.3512
181.5,0,-22.9316
182,0,-24.0662
182.5,0,-24.3149
183,0,-24.0662
183.5,0,-23.4134
184,0,-23.6776
184.5,0,-23.5999
185,0,-23.7087
185.5,0,-24.3771
186,0,-23.7553
186.5,0,-23.4445
187,0,-23.2891
187.5,0,-23.5844
188,0,-23.7243
188.5,0,-23.7243
189,0,-24.5636
189.5,0,-23.2735
190,0,-23.9419
190.5,0,-23.631
191,0,-24.175
191.5,0,-23.1025
192,0,-23.6932
192.5,0,-22.745
193,0,-24.2527
193.5,0,-22.745
194,0,-24.0507
194.5,0,-23.4134
195,0,-22.9937
195.5,0,-22.2943
196,0,-24.3304
196.5,0,-23.2891
197,0,-22.8694
197.5,0,-23.4134
198,0,-22.6052
198.5,0,-23.5533
199,0,-23.3201
199.5,0,-24.6879
200,0,-22.3098
200.5,0,-24.1439
201,0,-23.3201
201.5,0,-23.8952
202,0,-22.6984
202.5,0,-23.46
203,0,-22.7606
203.5,0,-22.7917
204,0,-22.6207
204.5,0,-24.7656
205,0,-21.7192
205.5,0,-24.0351
206,0,-22.7761
206.5,0,-23.8952
207,0,-22.9626
207.5,0,-24.6102
208,0,-23.7243
208.5,0,-22.9005
209,0,-23.087
209.5,0,-23.1025
210,0,-23.1336
210.5,0,-23.258
211,0,-22.4186
211.5,0,-23.802
212,0,-23.8331
212.5,0,-23.9574
213,0,-23.0093
213.5,0,-23.3668
214,0,-23.5999
214.5,0,-22.2477
215,0,-23.7087
215.5,0,-22.6984
216,0,-23.1336
216.5,0,-23.802
217,0,-23.2891
217.5,0,-21.9057
218,0,-22.3565
218.5,0,-23.6776
219,0,-23.3357
219.5,0,-23.8797
220,0,-23.7398
220.5,0,-23.1025
221,0,-23.8486
221.5,0,-22.8538
222,0,-23.5999
222.5,0,-22.1544
223,0,-23.1181
223.5,0,-23.087
224,0,-24.548
224.5,0,-23.3201
225,0,-23.5067
225.5,0,-22.5741
226,0,-23.9263
226.5,0,-22.372
227,0,-22.7761
227.5,0,-22.8228
228,0,-23.3512
228.5,0,-22.9782
229,0,-22.4342
229.5,0,-22.0612
230,0,-22.5585
230.5,0,-23.5533
231,0,-22.2166
231.5,0,-23.3201
232,0,-23.6155
232.5,0,-23.6155
233,0,-22.7761
233.5,0,-23.1336
234,0,-22.0612
234.5,0,-23.7087
235,0,-22.372
235.5,0,-23.258
236,0,-22.7761
236.5,0,-23.2735
237,0,-22.6207
237.5,0,-22.6362
238,0,-23.1647
238.5,0,-23.1181
239,0,-22.1233
239.5,0,-22.9316
240,0,-22.9316
240.5,0,-23.9263
241,0,-23.46
241.5,0,-23.3979
242,0,-23.2269
242.5,0,-23.7398
243,0,-23.2113
243.5,0,-22.9471
244,0,-22.6984
244.5,0,-23.4445
245,0,-23.087
245.5,0,-23.7398
246,0,-22.2943
246.5,0,-23.0093
247,0,-22.7761
247.5,0,-22.4808
248,0,-22.7761
248.5,0,-22.6207
249,0,-23.1647
249.5,0,-23.2113
250,0,-23.7087
250.5,0,-23.0248
251,0,-22.9937
251.5,0,-21.9368
252,0,-24.1595
252.5,0,-23.1647
253,0,-23.0714
253.5,0,-22.6673
254,0,-23.2891
254.5,0,-22.3254
255,0,-22.7606
255.5,0,-21.5793
256,0,-23.0714
256.5,0,-22.1855
257,0,-22.7917
257.5,0,-21.9057
258,0,-22.9005
258.5,0,-23.0714
259,0,-23.8175
259.5,0,-22.0301
260,0,-22.7295
260.5,0,-22.1233
261,0,-23.0559
261.5,0,-22.1233
262,0,-22.8228
262.5,0,-22.7295
263,0,-22.916
263.5,0,-23.5067
264,0,-23.0248
264.5,0,-23.1802
265,0,-22.4808
265.5,0,-23.6155
266,0,-21.828
266.5,0,-22.6207
267,0,-22.6829
267.5,0,-23.3823
268,0,-22.201
268.5,0,-24.1128
269,0,-22.2477
269.5,0,-23.0559
270,0,-22.4653
270.5,0,-23.4289
271,0,-22.7606
271.5,0,-23.258
272,0,-22.745
272.5,0,-23.7553
273,0,-21.9834
273.5,0,-22.8072
274,0,-22.6362
274.5,0,-23.4911
275,0,-22.0456
275.5,0,-23.1958
276,0,-22.2943
276.5,0,-22.4186
277,0,-23.2269
277.5,0,-22.6207
278,0,-22.5741
278.5,0,-22.8072
279,0,-22.9316
279.5,0,-22.8072
280,0,-21.6881
280.5,0,-23.5377
281,0,-22.2477
281.5,0,-23.9263
282,0,-22.6518
282.5,0,-22.8538
283,0,-22.3565
283.5,0,-21.9834
284,0,-22.1544
284.5,0,-22.4342
285,0,-23.0559
285.5,0,-21.8902
286,0,-23.2269
286.5,0,-23.1647
287,0,-22.7606
287.5,0,-22.745
288,0,-22.2943
288.5,0,-22.2477
289,0,-23.1181
289.5,0,-22.6052
290,0,-22.543
290.5,0,-22.6829
291,0,-23.2891
291.5,0,-22.3565
292,0,-22.5741
292.5,0,-22.4964
293,0,-23.1958
293.5,0,-22.6829
294,0,-22.543
294.5,0,-21.9368
295,0,-23.2424
295.5,0,-21.6881
296,0,-22.8849
296.5,0,-22.9937
297,0,-22.543
297.5,0,-22.3409
298,0,-22.4497
298.5,0,-22.17
299,0,-22.0767
299.5,0,-22.1389
300,0,-21.6259
