Time,Temperature_HBM,Temperature_FPGA
143.5,0,-25.7293
144,0,-26.0091
144.5,0,-24.9677
145,0,-25.978
145.5,0,-24.4548
146,0,-25.8692
146.5,0,-24.9677
147,0,-26.149
147.5,0,-25.4806
148,0,-25.4184
148.5,0,-25.3563
149,0,-26.0557
149.5,0,-24.7346
150,0,-25.7293
150.5,0,-25.1231
151,0,-25.605
151.5,0,-25.6982
152,0,-26.2267
152.5,0,-24.6879
153,0,-25.1387
153.5,0,-24.9988
154,0,-25.9314
154.5,0,-24.9366
155,0,-25.1387
155.5,0,-24.7967
156,0,-25.3252
156.5,0,-25.9935
157,0,-25.605
157.5,0,-25.4806
158,0,-26.2111
158.5,0,-25.807
159,0,-25.9158
159.5,0,-25.3252
160,0,-25.5894
160.5,0,-24.9366
161,0,-24.719
161.5,0,-25.9625
162,0,-24.8744
162.5,0,-25.6516
163,0,-24.8278
163.5,0,-26.2111
164,0,-24.3149
164.5,0,-25.061
165,0,-25.4029
165.5,0,-25.434
166,0,-24.2683
166.5,0,-25.6671
167,0,-25.061
167.5,0,-25.4495
168,0,-25.5894
168.5,0,-26.2733
169,0,-25.263
169.5,0,-25.4184
170,0,-24.3926
170.5,0,-24.7967
171,0,-25.8381
171.5,0,-25.3407
172,0,-25.5428
172.5,0,-24.9988
173,0,-26.0868
173.5,0,-24.8589
174,0,-25.4962
174.5,0,-25.0143
175,0,-25.8537
175.5,0,-24.0662
176,0,-25.605
176.5,0,-24.5791
177,0,-25.2164
177.5,0,-26.0091
178,0,-25.7759
178.5,0,-24.5947
179,0,-25.434
179.5,0,-24.9055
180,0,-25.3874
180.5,0,-26.0713
181,0,-25.0299
181.5,0,-25.1698
182,0,-25.1698
182.5,0,-24.548
183,0,-24.2993
183.5,0,-23.6776
184,0,-26.0402
184.5,0,-24.5014
185,0,-25.1542
185.5,0,-24.1128
186,0,-25.6205
186.5,0,-23.8797
187,0,-25.4029
187.5,0,-24.4237
188,0,-25.5117
188.5,0,-24.8123
189,0,-25.0299
189.5,0,-25.6671
190,0,-24.9522
190.5,0,-25.2164
191,0,-25.636
191.5,0,-25.263
192,0,-24.2838
192.5,0,-25.263
193,0,-25.3096
193.5,0,-25.4806
194,0,-25.2475
194.5,0,-25.2164
195,0,-25.3718
195.5,0,-24.4703
196,0,-25.3407
196.5,0,-24.9522
197,0,-23.8486
197.5,0,-25.8692
198,0,-24.9988
198.5,0,-24.8589
