Time,Temperature_HBM,Temperature_FPGA
154,0,-24.548
154.5,0,-24.3771
155,0,-24.8589
155.5,0,-24.6413
156,0,-24.1905
156.5,0,-23.2424
157,0,-24.0196
157.5,0,-24.0817
158,0,-24.1905
158.5,0,-24.2838
159,0,-24.7656
159.5,0,-23.2269
160,0,-25.3874
160.5,0,-24.004
161,0,-23.6932
161.5,0,-24.3771
162,0,-24.2838
162.5,0,-24.5947
163,0,-23.9263
163.5,0,-23.8175
164,0,-23.7553
164.5,0,-23.6932
165,0,-25.1698
165.5,0,-23.8797
166,0,-23.5999
166.5,0,-24.0817
167,0,-24.175
167.5,0,-23.1802
168,0,-24.1595
168.5,0,-22.9782
169,0,-24.2838
169.5,0,-24.8589
170,0,-24.2527
170.5,0,-23.7087
171,0,-23.4911
171.5,0,-24.6413
172,0,-23.4911
172.5,0,-24.5169
173,0,-23.631
173.5,0,-24.4392
174,0,-23.2269
174.5,0,-24.0973
175,0,-23.3823
175.5,0,-24.7656
176,0,-23.7709
176.5,0,-24.6724
177,0,-22.9316
177.5,0,-23.7864
178,0,-23.4289
178.5,0,-24.1284
179,0,-23.6465
179.5,0,-23.5533
180,0,-23.9729
180.5,0,-23.9263
181,0,-23.5844
181.5,0,-24.0817
182,0,-23.6465
182.5,0,-24.3615
183,0,-24.0196
183.5,0,-23.8952
184,0,-23.8486
184.5,0,-24.6879
185,0,-23.1802
185.5,0,-24.1128
186,0,-23.5999
186.5,0,-23.1802
187,0,-23.3979
187.5,0,-23.8797
188,0,-24.0817
188.5,0,-24.8434
189,0,-24.3926
189.5,0,-23.5688
190,0,-23.7709
190.5,0,-23.2424
191,0,-23.631
191.5,0,-22.8694
192,0,-23.6621
192.5,0,-23.46
193,0,-24.4392
193.5,0,-23.7243
194,0,-23.4289
194.5,0,-23.4445
195,0,-24.7035
195.5,0,-23.6932
196,0,-24.2527
196.5,0,-23.8175
197,0,-24.2061
197.5,0,-23.3979
198,0,-23.3979
198.5,0,-23.3046
199,0,-23.3046
199.5,0,-23.1958
200,0,-23.8486
200.5,0,-23.7709
201,0,-23.7243
201.5,0,-22.8228
202,0,-23.7864
202.5,0,-24.2372
203,0,-23.7087
203.5,0,-23.2424
204,0,-23.0093
204.5,0,-23.0404
205,0,-23.1802
205.5,0,-23.802
206,0,-23.1181
206.5,0,-23.5377
207,0,-23.2891
207.5,0,-23.3668
208,0,-23.46
208.5,0,-24.1595
209,0,-22.8538
209.5,0,-23.6155
210,0,-22.9471
210.5,0,-24.1905
211,0,-23.0093
211.5,0,-23.8331
212,0,-22.8694
212.5,0,-23.4289
213,0,-23.3668
213.5,0,-23.8952
214,0,-22.745
214.5,0,-23.6621
215,0,-23.258
215.5,0,-24.2527
216,0,-22.8072
216.5,0,-23.9729
217,0,-22.9471
217.5,0,-23.7243
218,0,-22.8849
218.5,0,-23.6155
219,0,-23.0714
219.5,0,-24.0351
220,0,-22.7606
220.5,0,-22.8383
221,0,-22.9626
221.5,0,-23.5533
222,0,-24.2216
222.5,0,-22.7917
223,0,-24.2838
223.5,0,-22.4342
224,0,-22.5119
224.5,0,-23.1025
225,0,-24.0507
225.5,0,-23.46
226,0,-23.3823
226.5,0,-23.3046
227,0,-24.346
227.5,0,-22.6984
228,0,-24.1128
228.5,0,-23.5844
229,0,-23.5533
229.5,0,-22.3098
230,0,-23.9108
230.5,0,-22.5119
231,0,-23.2891
231.5,0,-22.5274
232,0,-23.6465
232.5,0,-23.1025
233,0,-23.3357
233.5,0,-23.3201
234,0,-23.1958
234.5,0,-23.1802
235,0,-23.802
235.5,0,-21.999
236,0,-22.7917
236.5,0,-22.5274
237,0,-24.0351
237.5,0,-22.9316
238,0,-23.3512
238.5,0,-23.5222
239,0,-23.1336
239.5,0,-23.5688
240,0,-22.4964
240.5,0,-22.4964
241,0,-23.0404
241.5,0,-23.5377
242,0,-23.2735
242.5,0,-23.0559
243,0,-22.916
243.5,0,-23.3668
244,0,-23.1181
244.5,0,-23.631
245,0,-22.4964
245.5,0,-23.1336
246,0,-22.6362
246.5,0,-24.0351
247,0,-23.4911
247.5,0,-23.802
248,0,-22.6052
248.5,0,-23.5067
249,0,-24.3149
249.5,0,-22.7295
250,0,-22.2632
250.5,0,-22.4808
251,0,-22.8849
251.5,0,-23.1025
252,0,-22.8228
252.5,0,-23.5222
253,0,-22.7761
253.5,0,-24.2683
254,0,-22.4031
254.5,0,-22.745
255,0,-23.4289
255.5,0,-22.8538
256,0,-22.6362
256.5,0,-22.5896
257,0,-23.8952
257.5,0,-22.9005
258,0,-22.372
258.5,0,-23.6776
259,0,-23.3357
259.5,0,-22.6362
260,0,-23.4289
260.5,0,-23.2735
261,0,-23.4756
261.5,0,-21.9213
262,0,-23.9263
262.5,0,-22.2788
263,0,-23.087
263.5,0,-23.0248
264,0,-24.4237
264.5,0,-22.5119
265,0,-23.0248
265.5,0,-22.2943
266,0,-23.1492
266.5,0,-23.0714
267,0,-23.3668
267.5,0,-22.7761
268,0,-23.7087
268.5,0,-22.2166
269,0,-22.9782
269.5,0,-22.5585
270,0,-23.087
270.5,0,-22.714
271,0,-23.6776
271.5,0,-23.4911
272,0,-22.9471
272.5,0,-23.7243
273,0,-23.3046
273.5,0,-23.3046
274,0,-22.8849
274.5,0,-23.3201
275,0,-23.1181
275.5,0,-23.5377
276,0,-22.6362
276.5,0,-22.543
277,0,-22.2166
277.5,0,-24.3771
278,0,-22.4031
278.5,0,-23.0093
279,0,-22.4186
279.5,0,-23.087
280,0,-22.916
280.5,0,-23.8175
281,0,-22.201
281.5,0,-23.4911
282,0,-22.0301
282.5,0,-23.2891
283,0,-22.4342
283.5,0,-22.8072
284,0,-23.1647
284.5,0,-23.8952
285,0,-22.714
285.5,0,-22.6207
286,0,-22.9626
286.5,0,-22.7606
287,0,-23.4289
287.5,0,-22.714
288,0,-22.0456
288.5,0,-23.5533
289,0,-22.9626
289.5,0,-23.5533
290,0,-21.9368
290.5,0,-22.745
291,0,-21.9213
291.5,0,-23.3201
292,0,-22.4497
292.5,0,-22.4497
293,0,-23.4756
293.5,0,-22.6052
294,0,-23.1336
294.5,0,-22.9782
295,0,-23.2735
295.5,0,-21.999
296,0,-22.8072
296.5,0,-22.0922
297,0,-22.6984
297.5,0,-22.714
298,0,-24.0351
298.5,0,-22.543
299,0,-23.1647
299.5,0,-22.372
300,0,-23.1492
