Time,Temperature_HBM,Temperature_FPGA
173,0,-24.5377
173.5,0,-24.403
174,0,-24.2683
174.5,0,-24.346
175,0,-24.4237
175.5,0,-24.548
176,0,-24.6724
176.5,0,-24.6413
177,0,-24.5947
177.5,0,-24.548
178,0,-24.5014
178.5,0,-24.4548
179,0,-24.4289
179.5,0,-24.403
180,0,-24.3771
180.5,0,-24.4392
181,0,-24.5014
181.5,0,-24.5636
182,0,-24.6258
182.5,0,-24.9211
183,0,-25.2164
183.5,0,-25.0299
184,0,-24.8123
184.5,0,-24.6957
185,0,-24.5791
185.5,0,-24.6024
186,0,-24.6258
186.5,0,-24.5791
187,0,-24.5325
187.5,0,-24.4664
188,0,-24.4004
188.5,0,-24.3343
189,0,-24.2683
189.5,0,-24.6802
190,0,-25.092
190.5,0,-24.6102
191,0,-24.4781
191.5,0,-24.346
192,0,-24.1206
192.5,0,-23.8952
193,0,-24.0714
193.5,0,-24.2475
194,0,-24.4237
194.5,0,-24.1439
195,0,-23.8564
195.5,0,-23.5688
196,0,-24.2916
196.5,0,-25.0143
197,0,-24.9211
197.5,0,-24.5636
198,0,-24.4315
198.5,0,-24.2993
199,0,-24.5869
199.5,0,-24.8744
200,0,-24.3537
200.5,0,-23.8331
201,0,-24.2139
201.5,0,-24.5947
202,0,-24.2449
202.5,0,-23.8952
203,0,-24.1361
203.5,0,-24.3771
204,0,-23.9263
204.5,0,-24.1284
205,0,-24.3304
205.5,0,-24.2993
206,0,-24.1672
206.5,0,-24.0351
207,0,-23.8175
207.5,0,-23.9963
208,0,-24.175
208.5,0,-24.5247
209,0,-24.8744
209.5,0,-24.4859
210,0,-24.3771
210.5,0,-24.2683
211,0,-23.6776
211.5,0,-23.6854
212,0,-23.6932
212.5,0,-23.8719
213,0,-24.0507
213.5,0,-24.3667
214,0,-24.6827
214.5,0,-24.9988
215,0,-24.5947
215.5,0,-24.618
216,0,-24.6413
216.5,0,-24.3615
217,0,-24.4548
217.5,0,-24.548
218,0,-24.6413
218.5,0,-24.2838
219,0,-23.9263
219.5,0,-23.5766
220,0,-23.2269
220.5,0,-23.8486
221,0,-24.4703
221.5,0,-24.4703
222,0,-24.4703
222.5,0,-24.4859
223,0,-24.5014
223.5,0,-23.46
224,0,-23.3979
224.5,0,-23.6206
225,0,-23.8434
225.5,0,-24.0662
226,0,-23.9885
226.5,0,-23.9108
227,0,-24.175
227.5,0,-24.4392
228,0,-24.7035
228.5,0,-24.0196
229,0,-23.8875
229.5,0,-23.7553
230,0,-24.0429
230.5,0,-24.3304
231,0,-24.1517
231.5,0,-23.9729
232,0,-23.8253
232.5,0,-23.6776
233,0,-23.8486
233.5,0,-24.0196
234,0,-24.2372
234.5,0,-24.4548
235,0,-24.0507
235.5,0,-23.6465
236,0,-23.8719
236.5,0,-24.0973
237,0,-23.9108
237.5,0,-23.7243
238,0,-24.0273
238.5,0,-24.3304
239,0,-24.1128
239.5,0,-23.8952
240,0,-24.0973
240.5,0,-24.2993
241,0,-24.1128
241.5,0,-23.3357
242,0,-23.6465
242.5,0,-23.9574
243,0,-24.0312
243.5,0,-24.1051
244,0,-24.1789
244.5,0,-24.2527
245,0,-23.8797
245.5,0,-24.0545
246,0,-24.2294
246.5,0,-24.4043
247,0,-24.5791
247.5,0,-24.3926
248,0,-24.2683
248.5,0,-24.2838
249,0,-24.2993
249.5,0,-24.3149
250,0,-24.2372
250.5,0,-24.0507
251,0,-23.8641
251.5,0,-24.4081
252,0,-24.9522
252.5,0,-24.0351
253,0,-23.7398
253.5,0,-23.9108
254,0,-24.0817
254.5,0,-23.9652
255,0,-23.8486
255.5,0,-23.6388
256,0,-23.4289
256.5,0,-23.5688
257,0,-23.7087
257.5,0,-23.6932
258,0,-23.7398
258.5,0,-23.7864
259,0,-23.8331
259.5,0,-23.3979
260,0,-23.2269
260.5,0,-23.3046
261,0,-23.3823
261.5,0,-23.6673
262,0,-23.9522
262.5,0,-24.2372
263,0,-24.4185
263.5,0,-24.5998
264,0,-24.7812
264.5,0,-24.004
265,0,-24.0507
265.5,0,-24.0973
266,0,-24.1657
266.5,0,-24.2341
267,0,-24.3025
267.5,0,-24.3708
268,0,-24.4392
268.5,0,-23.5067
269,0,-23.5429
269.5,0,-23.5792
270,0,-23.6155
270.5,0,-23.89
271,0,-24.1646
271.5,0,-24.4392
272,0,-24.1128
272.5,0,-23.7864
273,0,-23.9807
273.5,0,-24.175
274,0,-24.1672
274.5,0,-24.1595
275,0,-23.8175
275.5,0,-23.4756
276,0,-23.4911
276.5,0,-23.5067
277,0,-23.5533
277.5,0,-23.5999
278,0,-23.4911
278.5,0,-23.3823
279,0,-23.6543
279.5,0,-23.9263
280,0,-23.8641
280.5,0,-23.802
281,0,-23.7398
281.5,0,-23.9963
282,0,-24.2527
282.5,0,-23.9729
283,0,-23.6932
283.5,0,-23.9211
284,0,-24.1491
284.5,0,-24.3771
285,0,-23.9419
285.5,0,-23.7009
286,0,-23.46
286.5,0,-23.7553
287,0,-24.0507
287.5,0,-24.2527
288,0,-24.4548
288.5,0,-24.6568
289,0,-24.5947
289.5,0,-24.175
290,0,-23.7553
290.5,0,-23.1025
291,0,-23.403
291.5,0,-23.7035
292,0,-24.004
292.5,0,-24.1672
293,0,-24.3304
293.5,0,-24.3926
294,0,-24.4548
294.5,0,-23.7398
295,0,-23.6155
295.5,0,-23.6621
296,0,-23.7087
296.5,0,-23.7553
297,0,-23.7787
297.5,0,-23.802
298,0,-23.802
298.5,0,-23.802
299,0,-23.802
299.5,0,-23.802
300,0,-24.6879
