Time,Temperature_HBM,Temperature_FPGA
196,35,30.7385
196.5,36,31.6089
197,35,31.7022
197.5,35,32.0597
198,35,31.1893
198.5,35,31.1737
199,36,31.64
199.5,35,31.5312
200,35,31.0028
200.5,35,32.4483
201,35,31.4535
201.5,35,32.5571
202,35,30.1479
202.5,35,32.1685
203,35,32.2617
203.5,35,31.6089
204,35,31.1893
204.5,35,32.184
205,35,30.723
205.5,35,31.9353
206,35,30.9406
206.5,35,31.2048
207,35,32.3861
207.5,35,31.2048
208,35,31.9353
208.5,35,31.2825
209,35,32.2773
209.5,36,30.8162
210,35,31.0494
210.5,35,31.2514
211,35,31.469
211.5,35,31.7799
212,35,31.1271
212.5,35,31.1116
213,35,31.1271
213.5,35,31.7954
214,36,32.9456
214.5,35,31.2514
215,35,31.1737
215.5,35,31.9042
216,35,32.5571
216.5,35,30.8007
217,35,32.2617
217.5,35,31.7022
218,35,33.2565
218.5,35,31.1582
219,35,31.2514
219.5,35,32.2617
220,35,31.2514
220.5,35,30.1323
221,35,32.1996
221.5,36,31.0494
222,35,32.7125
222.5,35,31.3447
223,35,32.5726
223.5,35,32.0908
224,35,32.2462
224.5,35,31.5623
225,35,32.3705
225.5,35,31.8887
226,35,31.3758
226.5,35,32.1219
227,35,32.0752
227.5,36,30.8162
228,36,30.5986
228.5,36,31.2514
229,35,31.1737
229.5,35,31.6711
230,35,30.5986
230.5,35,31.7644
231,35,30.1323
231.5,35,31.811
232,35,30.0391
232.5,35,32.1219
233,36,30.5675
233.5,35,32.4793
234,36,31.438
234.5,36,31.7799
235,36,30.0391
235.5,35,32.3705
236,35,31.5778
236.5,35,32.5881
237,35,31.5934
237.5,36,32.1374
238,36,30.6763
238.5,35,32.1063
239,36,31.3292
239.5,35,31.5934
240,36,32.1063
240.5,36,32.0597
241,35,31.5468
241.5,35,31.64
242,36,31.64
242.5,35,31.8732
243,36,31.5157
243.5,36,32.2462
244,36,31.5934
244.5,36,31.5468
245,36,31.096
245.5,35,32.0908
246,36,31.0183
246.5,35,30.8318
247,36,31.4846
247.5,35,32.2617
248,35,31.1426
248.5,35,31.1271
249,35,31.7799
249.5,36,31.1737
250,35,32.1685
250.5,35,31.7488
251,36,31.7954
251.5,36,30.552
252,35,31.7954
252.5,36,31.0494
253,36,32.7436
253.5,36,31.8576
254,36,32.5104
254.5,36,31.7177
255,35,31.7644
255.5,35,31.4224
256,36,31.9198
256.5,35,30.2411
257,35,32.3395
257.5,35,31.7333
258,36,32.0286
258.5,35,31.0338
259,35,32.7591
259.5,35,31.2048
260,35,32.0286
260.5,35,31.2981
261,36,31.4069
261.5,35,30.894
262,35,31.6866
262.5,35,31.7333
263,36,31.4535
263.5,35,32.0131
264,36,31.5623
264.5,35,30.7852
265,35,31.6711
265.5,36,32.1063
266,35,31.7488
266.5,35,31.469
267,35,31.8887
267.5,35,31.5934
268,35,31.2981
268.5,35,31.2825
269,35,31.0649
269.5,35,30.552
270,35,30.179
270.5,35,31.5157
271,35,31.3602
271.5,35,32.2773
272,36,31.096
272.5,36,31.3447
273,35,30.4587
273.5,35,32.1529
274,35,31.3602
274.5,35,31.6245
275,35,31.7488
275.5,35,31.4069
276,35,30.9717
276.5,35,32.4949
277,35,31.7333
277.5,35,31.9509
278,36,31.3758
278.5,35,31.6556
279,35,30.6608
279.5,35,31.1116
280,35,31.3913
280.5,35,33.0389
281,35,31.5934
281.5,36,31.5157
282,35,30.5675
282.5,35,31.469
283,36,31.5468
283.5,36,32.1529
284,36,31.5468
284.5,36,30.9561
285,35,30.9561
285.5,36,32.0908
286,36,31.5623
286.5,35,31.5001
287,35,32.1529
287.5,36,30.2567
288,35,31.3758
288.5,35,31.0028
289,36,32.3239
289.5,35,31.3136
290,35,31.3292
290.5,35,31.1893
291,35,32.3084
291.5,36,31.4535
292,36,31.6089
292.5,36,31.2825
293,36,32.5571
293.5,36,31.7333
294,36,32.3239
294.5,36,31.7799
295,36,32.2307
295.5,35,30.8473
296,36,31.4535
296.5,36,31.0338
297,36,32.9301
297.5,36,31.1582
298,35,32.4483
298.5,36,32.0908
299,35,31.7022
299.5,36,30.4587
300,35,31.8576
