Time,Temperature_HBM,Temperature_FPGA
143.5,0,-27.2836
144,0,-27.0815
144.5,0,-27.2525
145,0,-27.61
145.5,0,-27.8121
146,0,-27.0505
146.5,0,-27.952
147,0,-26.7551
147.5,0,-27.0505
148,0,-26.9572
148.5,0,-27.6877
149,0,-27.0194
149.5,0,-27.3924
150,0,-26.895
150.5,0,-27.4235
151,0,-27.3302
151.5,0,-27.8898
152,0,-27.1282
152.5,0,-28.2939
153,0,-27.3147
153.5,0,-27.8432
154,0,-27.6566
154.5,0,-27.6877
155,0,-27.2992
155.5,0,-27.2059
156,0,-26.7085
156.5,0,-28.4182
157,0,-27.0194
157.5,0,-28.6669
158,0,-27.0038
158.5,0,-28.2939
159,0,-27.4546
159.5,0,-27.6411
160,0,-26.7085
160.5,0,-27.1282
161,0,-26.3666
161.5,0,-26.7085
162,0,-26.7396
162.5,0,-27.066
163,0,-26.7085
163.5,0,-27.4701
164,0,-27.6722
164.5,0,-26.9883
165,0,-27.3302
165.5,0,-27.983
166,0,-27.9053
166.5,0,-27.6566
167,0,-27.7188
167.5,0,-26.8795
168,0,-27.1437
168.5,0,-26.9261
169,0,-27.8587
169.5,0,-26.6774
170,0,-27.7033
170.5,0,-26.8329
171,0,-28.0141
171.5,0,-26.6463
172,0,-26.9106
172.5,0,-27.1593
173,0,-26.7241
173.5,0,-27.0505
174,0,-27.7188
174.5,0,-27.2525
175,0,-27.0038
175.5,0,-26.2733
176,0,-27.5168
176.5,0,-26.3666
177,0,-28.1696
177.5,0,-25.9469
178,0,-26.8795
178.5,0,-27.0971
179,0,-27.0815
179.5,0,-27.7654
180,0,-27.983
180.5,0,-27.2059
181,0,-26.9261
181.5,0,-26.9261
182,0,-28.1385
182.5,0,-26.4909
183,0,-27.5323
183.5,0,-27.3924
184,0,-28.2162
184.5,0,-25.807
185,0,-26.4754
185.5,0,-27.7188
186,0,-27.5323
186.5,0,-28.0608
187,0,-26.9727
187.5,0,-27.8276
188,0,-26.5065
188.5,0,-27.3613
189,0,-27.0349
189.5,0,-27.066
190,0,-27.2836
190.5,0,-26.9261
191,0,-27.1904
191.5,0,-27.8121
192,0,-26.7551
192.5,0,-26.8018
193,0,-27.3769
193.5,0,-27.1437
194,0,-27.066
194.5,0,-27.0971
195,0,-26.5997
195.5,0,-27.1748
196,0,-26.693
196.5,0,-27.5478
197,0,-26.7085
197.5,0,-27.0815
198,0,-26.0557
198.5,0,-27.6566
199,0,-26.1179
199.5,0,-28.3405
200,0,-26.522
200.5,0,-27.8121
201,0,-25.6205
201.5,0,-27.7033
202,0,-26.9727
202.5,0,-26.3977
203,0,-27.3613
203.5,0,-26.8018
204,0,-26.895
204.5,0,-26.6774
205,0,-26.8173
205.5,0,-26.5686
206,0,-27.4857
206.5,0,-26.3821
207,0,-27.3147
207.5,0,-26.7085
208,0,-27.5945
