Time,Temperature_HBM,Temperature_FPGA
53.5,41,33.4896
54,41,33.5829
54.5,41,33.0078
55,41,33.6762
55.5,41,33.1321
56,41,33.3964
56.5,41,32.3084
57,41,33.4586
57.5,41,33.785
58,41,33.2099
58.5,41,32.7747
59,41,33.1321
59.5,41,32.7747
60,41,33.2409
60.5,41,33.5829
61,41,34.3134
61.5,41,34.1269
62,41,33.272
62.5,41,33.1943
63,41,33.1788
63.5,41,32.8368
64,41,34.1269
64.5,41,33.0233
65,41,33.8316
65.5,41,33.3498
66,41,33.4586
66.5,41,32.4793
67,41,32.6814
67.5,41,32.7902
68,41,33.7694
68.5,41,33.443
69,41,33.7539
69.5,41,32.9456
70,41,34.3134
70.5,41,33.4741
71,41,32.6503
71.5,41,32.6037
72,41,32.9612
72.5,41,34.1891
73,41,33.1632
73.5,41,33.8627
74,41,33.2565
74.5,41,33.1943
75,41,32.8368
75.5,41,34.6087
76,41,32.2617
76.5,41,33.8938
77,41,32.7591
77.5,41,33.6606
78,41,32.6348
78.5,41,33.6917
79,41,32.9767
79.5,41,34.2668
80,41,33.1788
80.5,41,33.8471
81,41,33.785
81.5,41,33.614
82,41,33.5984
82.5,41,34.0026
83,41,33.3498
83.5,41,34.3756
84,41,32.9612
84.5,41,34.4999
85,41,32.4793
85.5,41,33.5518
86,41,32.3395
86.5,41,34.0492
87,41,33.5829
87.5,41,34.5621
88,41,33.6762
88.5,41,33.9559
89,41,33.3342
89.5,41,33.7383
90,41,33.987
90.5,41,34.4999
91,41,33.6451
91.5,41,34.4844
92,41,34.4844
92.5,41,33.0389
93,41,32.5881
93.5,41,33.0389
94,41,33.9559
94.5,41,33.8005
95,41,34.5466
95.5,41,32.6659
96,41,32.8213
96.5,41,33.1477
97,41,33.5829
97.5,41,32.899
98,41,33.9715
98.5,41,33.5674
99,41,34.0026
99.5,41,33.1477
100,41,34.2202
100.5,41,33.3964
101,41,33.9559
101.5,41,33.785
102,41,34.0026
102.5,41,33.5518
103,41,33.2254
103.5,41,34.0492
104,41,34.1424
104.5,41,33.7072
105,41,34.2668
105.5,41,34.0026
106,41,34.2046
106.5,42,33.1011
107,41,34.0803
107.5,41,33.0544
108,41,33.5052
108.5,41,33.8316
109,41,34.2357
109.5,41,33.2099
110,41,33.8005
110.5,41,33.4119
111,42,32.9923
111.5,41,32.7902
112,41,33.3498
112.5,41,33.9248
113,41,33.4896
113.5,42,34.1269
114,41,33.7228
114.5,41,34.1114
115,41,33.0389
115.5,41,34.2823
116,41,33.3498
116.5,41,34.5777
117,41,32.7125
117.5,42,32.899
118,41,34.0181
118.5,41,33.5363
119,41,33.0233
119.5,41,33.0855
120,42,33.5207
120.5,41,33.8627
121,42,33.5674
121.5,42,33.5052
122,41,33.3187
122.5,42,34.0492
123,42,32.2307
123.5,42,34.3911
124,42,33.2876
124.5,42,33.9715
125,42,34.1424
125.5,42,33.8471
126,41,33.6295
126.5,42,33.614
127,42,33.6606
127.5,42,34.4067
128,41,34.1114
128.5,42,35.246
129,42,34.0336
129.5,42,33.4586
130,42,33.3187
130.5,42,33.9248
131,42,33.5674
131.5,42,32.526
132,42,33.0078
132.5,42,33.3653
133,42,33.816
133.5,42,34.0026
134,42,34.4378
134.5,42,33.5518
135,42,34.1891
135.5,42,33.3498
136,42,34.158
136.5,42,33.9715
137,42,34.3445
137.5,42,34.0492
138,42,33.8938
138.5,42,33.0389
139,42,34.2823
139.5,42,33.4586
140,42,35.2615
140.5,42,34.2202
141,42,33.9248
141.5,41,33.0078
142,42,34.0492
142.5,42,33.785
143,42,34.2512
143.5,42,34.2512
144,42,34.8108
144.5,42,34.8419
145,42,34.9507
145.5,42,32.8835
146,42,35.3393
146.5,42,33.6917
147,42,34.4688
147.5,42,33.6295
148,42,34.5155
148.5,42,34.702
149,42,33.614
149.5,42,33.9093
150,42,34.6087
150.5,42,34.4999
151,42,33.8471
151.5,42,34.2046
152,42,35.0595
152.5,42,34.0958
153,42,34.4378
153.5,42,33.3964
154,42,34.7953
154.5,42,33.4586
155,42,33.7694
155.5,42,33.7539
156,42,33.7228
156.5,42,33.1011
157,42,34.0336
157.5,42,34.329
158,42,33.5363
158.5,42,34.3445
159,42,33.7539
159.5,42,34.8108
160,42,32.9301
160.5,42,34.4067
161,42,34.36
161.5,42,33.8938
162,42,33.7383
162.5,42,34.4222
163,42,34.2668
163.5,42,33.8005
164,42,33.5363
164.5,42,33.9715
165,42,33.7383
165.5,42,33.3187
166,42,34.6398
166.5,42,34.8885
167,42,33.9559
167.5,42,34.7797
168,42,33.2099
168.5,42,33.1788
169,42,33.6295
169.5,42,34.7642
170,42,33.4586
170.5,42,35.075
171,42,33.6295
171.5,42,34.1114
172,42,34.0647
172.5,42,33.5052
173,42,33.3808
173.5,42,34.1891
174,42,33.8316
174.5,42,34.2979
175,42,34.6865
175.5,42,33.8938
176,42,33.6295
176.5,42,33.7539
177,42,34.3134
177.5,42,33.987
178,42,33.7228
178.5,42,34.702
179,42,33.7539
179.5,42,33.5363
180,42,34.873
180.5,42,33.5674
181,42,34.6865
181.5,42,33.614
182,42,34.7953
182.5,42,33.8782
183,42,34.7486
183.5,42,33.5207
184,42,33.8316
184.5,42,33.0078
185,42,34.0492
185.5,42,34.0336
186,42,35.3237
186.5,42,33.5829
187,42,34.531
187.5,42,34.1424
188,42,34.8263
188.5,42,33.3187
189,42,34.0803
189.5,42,33.7072
190,42,34.873
190.5,42,33.5518
191,42,35.4947
191.5,42,33.7228
192,42,33.6295
192.5,42,33.5518
193,42,35.6967
193.5,42,33.3342
194,42,35.0439
194.5,42,34.0958
195,42,34.2046
195.5,42,34.7642
196,42,33.5363
196.5,42,35.1217
197,42,34.4378
197.5,42,34.36
198,42,33.785
198.5,42,34.36
199,42,34.2202
199.5,42,34.0181
200,42,34.0647
200.5,42,34.4533
201,42,33.7383
201.5,42,35.1527
202,42,33.4896
202.5,42,35.0284
203,42,33.0544
203.5,42,34.7642
204,42,33.8471
204.5,42,34.1735
205,42,34.0492
205.5,42,34.6709
206,42,33.6917
206.5,42,34.4222
207,42,33.3187
207.5,42,33.6295
208,42,33.4586
208.5,42,34.2046
209,42,33.0389
209.5,42,35.2149
210,42,34.1114
210.5,42,34.5777
211,42,33.8782
211.5,42,35.0284
212,42,33.5052
212.5,42,34.4378
213,42,34.4844
213.5,42,34.7331
214,42,33.8471
214.5,42,33.9404
215,42,33.8782
215.5,42,33.9248
216,42,34.5466
216.5,42,33.3808
217,42,33.6917
217.5,42,34.8574
218,42,34.329
218.5,42,32.6969
219,42,34.0803
219.5,42,33.3808
220,42,34.9041
220.5,42,33.0855
221,42,33.9559
221.5,42,34.6087
222,42,34.158
222.5,42,34.3445
223,42,34.8574
223.5,42,33.3187
224,42,34.9507
224.5,42,33.5674
225,42,34.9973
225.5,42,34.0803
226,42,33.7383
226.5,42,34.1269
227,42,34.4688
227.5,42,34.0181
228,42,34.8885
228.5,42,33.8938
229,42,35.4947
229.5,42,34.702
230,42,35.3703
230.5,42,34.2357
231,42,34.3756
231.5,42,33.8471
232,42,33.785
232.5,42,33.8938
233,42,34.7175
233.5,42,33.2876
234,42,33.8627
234.5,42,34.1424
235,42,34.3756
235.5,42,33.6917
236,42,34.9507
236.5,42,34.1424
237,42,33.1011
237.5,42,34.7642
238,42,33.7383
238.5,42,34.8263
239,42,34.7953
239.5,42,34.0181
240,42,34.2512
240.5,42,34.5777
241,42,34.158
241.5,42,34.6554
242,42,33.6762
242.5,42,34.1735
243,42,34.36
243.5,42,34.3134
244,42,33.3031
244.5,42,34.8419
245,42,33.1011
245.5,42,34.0803
246,42,34.7642
246.5,42,35.0284
247,42,33.7539
247.5,42,35.7123
248,42,34.4378
248.5,42,34.4067
249,42,34.1269
249.5,42,34.0181
250,42,33.7539
250.5,42,34.9662
251,42,34.4067
251.5,42,34.5621
252,42,33.5207
252.5,42,35.6812
253,42,34.5466
253.5,42,34.6554
254,42,34.4688
254.5,42,34.4844
255,42,33.614
255.5,42,34.4688
256,42,33.9404
256.5,42,34.2979
257,42,33.9093
257.5,42,34.4844
258,42,33.816
258.5,42,35.2926
259,42,33.1788
259.5,42,34.2823
260,42,33.5674
260.5,42,34.5155
261,42,35.0284
261.5,42,33.8938
262,42,34.0958
262.5,42,33.8005
263,42,34.7175
263.5,42,34.2046
264,42,34.9507
264.5,42,33.8627
265,42,34.5466
265.5,42,34.0026
266,42,34.6709
266.5,42,33.8938
267,42,34.9507
267.5,42,33.4586
268,42,34.0026
268.5,42,33.8316
269,42,35.075
269.5,42,33.3964
270,42,34.3445
270.5,42,33.8005
271,42,34.0336
271.5,42,34.329
272,42,34.2357
272.5,42,34.0958
273,42,34.2202
273.5,42,32.899
274,42,34.2202
274.5,42,33.5207
275,42,33.6606
275.5,42,33.1943
276,42,34.6554
276.5,42,33.1632
277,42,34.0647
277.5,42,34.0803
278,42,34.9196
278.5,42,33.9559
279,42,33.3498
279.5,42,34.8885
280,42,33.6451
280.5,42,33.8471
281,42,34.8419
281.5,42,34.873
282,42,34.1424
282.5,42,35.1994
283,42,33.3031
283.5,42,34.7175
284,42,33.614
284.5,42,35.1683
285,42,33.6295
285.5,42,34.7797
286,42,32.6503
286.5,42,34.2202
287,42,33.6917
287.5,42,35.1994
288,42,34.1424
288.5,42,34.6087
289,42,33.272
289.5,42,34.531
290,42,33.6917
290.5,42,35.0906
291,42,34.5466
291.5,42,34.6087
292,42,34.1735
292.5,42,35.8211
293,42,33.9715
293.5,42,34.8885
294,42,34.1114
294.5,42,33.9404
295,42,33.7072
295.5,42,34.1269
296,42,33.6762
296.5,42,35.0284
297,42,33.9559
297.5,42,34.2046
298,42,33.9559
298.5,42,34.3445
299,42,33.3031
299.5,42,34.702
300,42,35.1838
