Time,Temperature_HBM,Temperature_FPGA
177,0,-7.04658
177.5,0,-7.10876
178,0,-7.17093
178.5,0,-6.82121
179,0,-6.47149
179.5,0,-6.62692
180,0,-6.78235
180.5,0,-6.93778
181,0,-6.87561
181.5,0,-6.9611
182,0,-7.04658
182.5,0,-6.96887
183,0,-6.89115
183.5,0,-6.84452
184,0,-6.8523
184.5,0,-6.86007
185,0,-5.64771
185.5,0,-6.44041
186,0,-7.2331
186.5,0,-7.06213
187,0,-6.89115
187.5,0,-6.72018
188,0,-6.64246
188.5,0,-6.65024
189,0,-6.65801
189.5,0,-5.97411
190,0,-5.8964
190.5,0,-5.81868
191,0,-6.13732
191.5,0,-6.45595
192,0,-6.45595
192.5,0,-6.45595
193,0,-6.45595
193.5,0,-6.45595
194,0,-6.34715
194.5,0,-6.23835
195,0,-6.12177
195.5,0,-6.0052
196,0,-5.66325
196.5,0,-5.32131
197,0,-5.69434
197.5,0,-6.06737
198,0,-6.44041
198.5,0,-6.51035
199,0,-6.58029
199.5,0,-6.19172
200,0,-6.23317
200.5,0,-6.27461
201,0,-6.31606
201.5,0,-6.44818
202,0,-6.58029
202.5,0,-5.49228
203,0,-5.69952
203.5,0,-5.90676
204,0,-6.114
204.5,0,-5.842
205,0,-5.57
205.5,0,-5.19696
206,0,-4.82393
206.5,0,-5.16588
207,0,-5.50782
207.5,0,-5.84977
208,0,-6.19172
208.5,0,-5.43011
209,0,-5.41975
209.5,0,-5.40938
210,0,-5.39902
210.5,0,-5.36017
211,0,-5.32131
211.5,0,-5.77206
212,0,-6.2228
212.5,0,-5.5156
213,0,-4.80839
213.5,0,-5.33685
214,0,-5.86531
214.5,0,-5.7332
215,0,-5.60108
215.5,0,-5.40679
216,0,-5.21251
216.5,0,-5.41457
217,0,-5.61663
217.5,0,-5.82905
218,0,-6.04147
218.5,0,-6.25389
219,0,-5.25914
219.5,0,-5.3783
220,0,-5.49746
220.5,0,-5.61663
221,0,-5.32131
221.5,0,-5.02599
222,0,-5.15811
222.5,0,-5.29022
223,0,-5.06485
223.5,0,-4.83947
224,0,-4.85502
224.5,0,-4.87056
225,0,-4.8861
225.5,0,-4.90165
226,0,-4.91719
226.5,0,-4.93273
227,0,-4.84725
227.5,0,-4.76176
228,0,-4.90165
228.5,0,-5.04153
229,0,-4.84725
229.5,0,-4.65296
230,0,-4.93273
230.5,0,-5.21251
231,0,-5.19696
231.5,0,-5.18142
232,0,-4.7773
232.5,0,-4.6685
233,0,-4.5597
233.5,0,-4.4509
234,0,-4.3421
234.5,0,-4.2333
235,0,-4.15558
235.5,0,-4.43535
236,0,-4.71513
236.5,0,-4.6141
237,0,-4.51307
237.5,0,-4.48976
238,0,-4.46644
238.5,0,-4.8861
239,0,-5.30576
239.5,0,-4.8861
240,0,-4.03124
240.5,0,-4.35764
241,0,-4.68404
241.5,0,-4.59856
242,0,-4.51307
242.5,0,-3.98461
243,0,-4.28511
243.5,0,-4.5856
244,0,-4.8861
244.5,0,-5.09593
245,0,-5.30576
245.5,0,-4.93273
246,0,-5.11925
246.5,0,-5.30576
247,0,-5.49228
247.5,0,-4.40427
248,0,-4.27992
248.5,0,-4.15558
249,0,-4.27215
249.5,0,-4.38873
250,0,-4.30324
250.5,0,-4.21775
251,0,-4.43535
251.5,0,-4.65296
252,0,-4.74103
252.5,0,-4.82911
253,0,-4.91719
253.5,0,-4.31101
254,0,-4.2877
254.5,0,-4.26438
255,0,-4.09341
255.5,0,-3.92243
256,0,-3.98461
256.5,0,-4.04678
257,0,-3.78255
257.5,0,-3.51832
258,0,-4.29547
258.5,0,-5.07262
259,0,-4.18667
259.5,0,-4.04678
260,0,-3.47169
260.5,0,-3.94575
261,0,-4.41981
261.5,0,-4.89387
262,0,-5.36794
262.5,0,-4.90165
263,0,-3.37843
263.5,0,-3.57272
264,0,-3.767
264.5,0,-3.96129
265,0,-4.15558
265.5,0,-4.16335
266,0,-4.17112
266.5,0,-4.06232
267,0,-4.25402
267.5,0,-4.44572
268,0,-4.63741
268.5,0,-4.00015
269,0,-3.36289
269.5,0,-3.41729
270,0,-3.47169
270.5,0,-3.98461
271,0,-4.49753
271.5,0,-4.43535
272,0,-3.89135
272.5,0,-4.2333
273,0,-4.57524
273.5,0,-3.96129
274,0,-3.34734
274.5,0,-3.63748
275,0,-3.92762
275.5,0,-4.21775
276,0,-3.91207
276.5,0,-3.60639
277,0,-3.30071
277.5,0,-3.64266
278,0,-3.98461
278.5,0,-4.32655
279,0,-3.72038
279.5,0,-3.1142
280,0,-3.17248
280.5,0,-3.23077
281,0,-3.28906
281.5,0,-3.34734
282,0,-3.37066
282.5,0,-3.39397
283,0,-3.45614
283.5,0,-3.51832
284,0,-2.85774
284.5,0,-2.19716
285,0,-2.72562
285.5,0,-3.25408
286,0,-3.30071
286.5,0,-3.34734
287,0,-3.34346
287.5,0,-3.33957
288,0,-3.33569
288.5,0,-3.3318
289,0,-3.3318
289.5,0,-3.3318
290,0,-3.3318
290.5,0,-3.43283
291,0,-3.53386
291.5,0,-2.86551
292,0,-2.41476
292.5,0,-2.55465
293,0,-2.69454
293.5,0,-2.74116
294,0,-2.78779
294.5,0,-2.83442
295,0,-2.88105
295.5,0,-2.46139
296,0,-2.04173
296.5,0,-2.64013
297,0,-3.23854
297.5,0,-2.80334
298,0,-2.36813
298.5,0,-2.98985
299,0,-3.61157
299.5,0,-3.12197
300,0,-2.63236
