Time,Temperature_HBM,Temperature_FPGA
51.5,0,-26.3821
52,0,-26.3588
52.5,0,-26.3355
53,0,-25.8925
53.5,0,-25.4495
54,0,-25.2941
54.5,0,-25.1387
55,0,-25.3796
55.5,0,-25.6205
56,0,-25.7992
56.5,0,-25.978
57,0,-25.5428
57.5,0,-25.7448
58,0,-25.9469
58.5,0,-26.1956
59,0,-26.4443
59.5,0,-25.9158
60,0,-25.3874
60.5,0,-25.5816
61,0,-25.7759
61.5,0,-25.5739
62,0,-25.5894
62.5,0,-25.605
63,0,-25.6205
63.5,0,-25.0376
64,0,-24.4548
64.5,0,-24.8434
65,0,-25.2319
65.5,0,-25.5272
66,0,-25.8226
66.5,0,-25.8226
67,0,-25.8226
67.5,0,-25.7138
68,0,-25.5169
68.5,0,-25.32
69,0,-25.1231
69.5,0,-25.0882
70,0,-25.0532
70.5,0,-25.0182
71,0,-24.9832
71.5,0,-25.0765
72,0,-25.1698
72.5,0,-25.3019
73,0,-25.434
73.5,0,-25.7526
74,0,-26.0713
74.5,0,-25.5272
75,0,-25.1698
75.5,0,-25.3666
76,0,-25.5635
76.5,0,-25.7604
77,0,-25.636
77.5,0,-25.5739
78,0,-25.5972
78.5,0,-25.6205
79,0,-25.7293
79.5,0,-25.8381
80,0,-25.6283
80.5,0,-25.4184
81,0,-25.364
81.5,0,-25.3096
82,0,-25.061
82.5,0,-24.8123
83,0,-25.2708
83.5,0,-25.7293
84,0,-25.3096
84.5,0,-24.89
85,0,-25.0019
85.5,0,-25.1138
86,0,-25.2257
86.5,0,-25.3376
87,0,-25.4495
87.5,0,-25.2008
88,0,-24.9988
88.5,0,-24.7967
89,0,-25.1853
89.5,0,-25.5739
90,0,-25.2552
90.5,0,-24.9366
91,0,-24.7346
91.5,0,-24.6724
92,0,-24.9366
92.5,0,-25.2008
93,0,-24.7967
93.5,0,-24.5791
94,0,-24.3615
94.5,0,-24.3537
95,0,-24.346
95.5,0,-24.3382
96,0,-24.3304
96.5,0,-24.5714
97,0,-24.8123
97.5,0,-25.092
98,0,-25.3718
98.5,0,-24.9677
99,0,-24.5636
99.5,0,-24.5325
100,0,-24.5014
100.5,0,-24.0507
101,0,-23.5999
101.5,0,-23.8952
102,0,-24.1905
102.5,0,-24.4859
103,0,-24.7812
103.5,0,-24.6206
104,0,-24.46
104.5,0,-24.2993
105,0,-24.5843
105.5,0,-24.8693
106,0,-25.1542
106.5,0,-24.9055
107,0,-24.3149
107.5,0,-24.1491
108,0,-23.9833
108.5,0,-23.8175
109,0,-24.2165
109.5,0,-24.6154
110,0,-25.0143
110.5,0,-24.8511
111,0,-24.6879
111.5,0,-24.4703
112,0,-24.2527
112.5,0,-24.3537
113,0,-24.4548
113.5,0,-23.9108
114,0,-24.0351
114.5,0,-24.1595
115,0,-24.2449
115.5,0,-24.3304
116,0,-24.618
116.5,0,-24.9055
117,0,-24.5558
117.5,0,-24.2061
118,0,-24.3926
118.5,0,-24.5791
119,0,-24.6258
119.5,0,-24.6724
120,0,-24.7268
120.5,0,-24.7812
121,0,-24.8356
121.5,0,-24.89
122,0,-24.7035
122.5,0,-24.5169
123,0,-24.5014
123.5,0,-23.9108
124,0,-24.0584
124.5,0,-24.2061
125,0,-24.447
125.5,0,-24.6879
126,0,-24.5714
126.5,0,-24.4548
127,0,-24.5092
127.5,0,-24.5636
128,0,-24.0973
128.5,0,-23.631
129,0,-23.5533
129.5,0,-23.4756
130,0,-23.8175
130.5,0,-24.1595
131,0,-24.3304
131.5,0,-24.5014
132,0,-24.2216
132.5,0,-24.2216
133,0,-24.2216
133.5,0,-24.004
134,0,-23.947
134.5,0,-23.89
135,0,-23.8331
135.5,0,-24.0196
136,0,-24.2061
136.5,0,-24.1284
137,0,-24.0507
137.5,0,-24.2372
138,0,-24.4237
138.5,0,-24.3615
139,0,-22.5585
139.5,0,-22.8538
140,0,-23.1492
140.5,0,-23.4289
141,0,-23.7087
141.5,0,-23.9108
142,0,-24.1128
142.5,0,-24.3149
143,0,-24.1905
143.5,0,-24.0196
144,0,-24.3071
144.5,0,-24.5947
145,0,-24.1905
145.5,0,-23.9108
146,0,-23.631
146.5,0,-23.8719
147,0,-24.1128
147.5,0,-24.2916
148,0,-24.4703
148.5,0,-24.0662
149,0,-24.074
149.5,0,-24.0817
150,0,-24.0895
150.5,0,-24.0973
151,0,-24.1051
151.5,0,-24.1128
152,0,-23.9419
152.5,0,-23.9419
153,0,-23.9419
153.5,0,-23.5999
154,0,-23.9885
154.5,0,-24.3771
155,0,-24.5092
155.5,0,-24.6413
156,0,-24.1905
156.5,0,-23.2424
157,0,-23.2398
157.5,0,-23.2372
158,0,-23.2346
158.5,0,-23.2321
159,0,-23.2295
159.5,0,-23.2269
160,0,-23.6155
160.5,0,-24.004
161,0,-23.6932
161.5,0,-23.9885
162,0,-24.2838
162.5,0,-24.1051
163,0,-23.9263
163.5,0,-23.8175
164,0,-23.7553
164.5,0,-23.6932
165,0,-23.7864
165.5,0,-23.8797
166,0,-23.5999
166.5,0,-23.46
167,0,-23.3201
167.5,0,-23.1802
168,0,-23.0792
168.5,0,-22.9782
169,0,-23.403
169.5,0,-23.8279
170,0,-24.2527
170.5,0,-23.7087
171,0,-23.4911
171.5,0,-23.4911
172,0,-23.4911
172.5,0,-23.5611
173,0,-23.631
173.5,0,-23.4289
174,0,-23.2269
174.5,0,-23.3046
175,0,-23.3823
175.5,0,-23.5766
176,0,-23.7709
176.5,0,-23.3512
177,0,-22.9316
177.5,0,-23.1802
178,0,-23.4289
178.5,0,-23.5377
179,0,-23.6465
179.5,0,-23.5533
180,0,-23.7398
180.5,0,-23.9263
181,0,-23.5844
181.5,0,-23.6155
182,0,-23.6465
182.5,0,-23.8331
183,0,-24.0196
183.5,0,-23.8952
184,0,-23.8486
184.5,0,-23.5144
185,0,-23.1802
185.5,0,-23.3901
186,0,-23.5999
186.5,0,-23.1802
187,0,-23.4227
187.5,0,-23.6652
188,0,-23.9077
188.5,0,-24.1501
189,0,-24.3926
189.5,0,-23.5688
190,0,-23.4056
190.5,0,-23.2424
191,0,-23.0559
191.5,0,-22.8694
192,0,-23.1647
192.5,0,-23.46
193,0,-23.5921
193.5,0,-23.7243
194,0,-23.4289
194.5,0,-23.517
195,0,-23.6051
195.5,0,-23.6932
196,0,-23.7553
196.5,0,-23.8175
197,0,-23.6077
197.5,0,-23.3979
198,0,-23.3512
198.5,0,-23.3046
199,0,-23.2502
199.5,0,-23.1958
200,0,-23.4833
200.5,0,-23.7709
201,0,-23.7243
201.5,0,-22.8228
202,0,-23.1181
202.5,0,-23.4134
203,0,-23.7087
203.5,0,-23.2424
204,0,-23.0093
204.5,0,-23.0365
205,0,-23.0637
205.5,0,-23.0909
206,0,-23.1181
206.5,0,-23.2036
207,0,-23.2891
207.5,0,-23.1802
208,0,-23.0714
208.5,0,-22.9626
209,0,-22.8538
209.5,0,-22.9005
210,0,-22.9471
210.5,0,-22.9782
211,0,-23.0093
211.5,0,-22.9393
212,0,-22.8694
212.5,0,-23.1181
213,0,-23.3668
213.5,0,-23.0559
214,0,-22.745
214.5,0,-23.0015
215,0,-23.258
215.5,0,-23.0326
216,0,-22.8072
216.5,0,-22.8772
217,0,-22.9471
217.5,0,-22.916
218,0,-22.8849
218.5,0,-22.9782
219,0,-23.0714
219.5,0,-22.916
220,0,-22.7606
220.5,0,-22.7668
221,0,-22.773
221.5,0,-22.7792
222,0,-22.7855
222.5,0,-22.7917
223,0,-22.6129
223.5,0,-22.4342
224,0,-22.6906
224.5,0,-22.9471
225,0,-23.2036
225.5,0,-23.46
226,0,-23.3823
226.5,0,-23.3046
227,0,-23.0015
227.5,0,-22.6984
228,0,-23.1414
228.5,0,-23.5844
229,0,-23.5533
229.5,0,-22.3098
230,0,-22.4109
230.5,0,-22.5119
231,0,-22.5197
231.5,0,-22.5274
232,0,-22.815
232.5,0,-23.1025
233,0,-23.2113
233.5,0,-23.3201
234,0,-23.1958
234.5,0,-23.1802
235,0,-22.5896
235.5,0,-21.999
236,0,-22.2632
236.5,0,-22.5274
237,0,-22.7295
237.5,0,-22.9316
238,0,-22.9989
238.5,0,-23.0663
239,0,-23.1336
239.5,0,-22.815
240,0,-22.4964
240.5,0,-22.6906
241,0,-22.8849
241.5,0,-23.0792
242,0,-23.2735
242.5,0,-23.0559
243,0,-22.916
243.5,0,-23.017
244,0,-23.1181
244.5,0,-22.8072
245,0,-22.4964
245.5,0,-22.5663
246,0,-22.6362
246.5,0,-23.0637
247,0,-23.4911
247.5,0,-23.0481
248,0,-22.6052
248.5,0,-22.6466
249,0,-22.6881
249.5,0,-22.7295
250,0,-22.2632
250.5,0,-22.4031
251,0,-22.543
251.5,0,-22.6829
252,0,-22.8228
252.5,0,-22.7994
253,0,-22.7761
253.5,0,-22.5896
254,0,-22.4031
254.5,0,-22.5533
255,0,-22.7036
255.5,0,-22.8538
256,0,-22.6362
256.5,0,-22.5896
257,0,-22.745
257.5,0,-22.9005
258,0,-22.372
258.5,0,-22.8538
259,0,-23.3357
259.5,0,-22.6362
260,0,-22.9549
260.5,0,-23.2735
261,0,-22.5974
261.5,0,-21.9213
262,0,-22.1
262.5,0,-22.2788
263,0,-22.6518
263.5,0,-23.0248
264,0,-22.7684
264.5,0,-22.5119
265,0,-22.4031
265.5,0,-22.2943
266,0,-22.6829
266.5,0,-23.0714
267,0,-22.9238
267.5,0,-22.7761
268,0,-22.4964
268.5,0,-22.2166
269,0,-22.3876
269.5,0,-22.5585
270,0,-22.6362
270.5,0,-22.714
271,0,-23.1025
271.5,0,-23.4911
272,0,-22.9471
272.5,0,-23.1258
273,0,-23.3046
273.5,0,-23.0948
274,0,-22.8849
274.5,0,-23.0015
275,0,-23.1181
275.5,0,-22.8772
276,0,-22.6362
276.5,0,-22.543
277,0,-22.2166
277.5,0,-22.3098
278,0,-22.4031
278.5,0,-22.4109
279,0,-22.4186
279.5,0,-22.6673
280,0,-22.916
280.5,0,-22.5585
281,0,-22.201
281.5,0,-22.1156
282,0,-22.0301
282.5,0,-22.2321
283,0,-22.4342
283.5,0,-22.5041
284,0,-22.5741
284.5,0,-22.644
285,0,-22.714
285.5,0,-22.6207
286,0,-22.6906
286.5,0,-22.7606
287,0,-22.7373
287.5,0,-22.714
288,0,-22.0456
288.5,0,-22.5041
289,0,-22.9626
289.5,0,-22.4497
290,0,-21.9368
290.5,0,-21.929
291,0,-21.9213
291.5,0,-22.1855
292,0,-22.4497
292.5,0,-22.5015
293,0,-22.5533
293.5,0,-22.6052
294,0,-22.7917
294.5,0,-22.9782
295,0,-22.4886
295.5,0,-21.999
296,0,-22.0456
296.5,0,-22.0922
297,0,-22.2049
297.5,0,-22.3176
298,0,-22.4303
298.5,0,-22.543
299,0,-22.4575
299.5,0,-22.372
300,0,-23.1492
