Time,Temperature_HBM,Temperature_FPGA
266.5,0,-24.1595
267,0,-24.2838
267.5,0,-24.2838
268,0,-24.2838
268.5,0,-24.1905
269,0,-23.9263
269.5,0,-23.802
270,0,-23.6776
270.5,0,-23.8952
271,0,-24.1128
271.5,0,-24.1595
272,0,-24.2061
272.5,0,-24.1905
273,0,-24.175
273.5,0,-24.4315
274,0,-24.6879
274.5,0,-24.2061
275,0,-23.9781
275.5,0,-23.7502
276,0,-23.5222
276.5,0,-23.5688
277,0,-23.6155
277.5,0,-23.89
278,0,-24.1646
278.5,0,-24.4392
279,0,-24.1128
279.5,0,-24.1439
280,0,-24.175
280.5,0,-23.7709
281,0,-24.074
281.5,0,-24.3771
282,0,-24.2527
282.5,0,-23.9574
283,0,-24.0584
283.5,0,-24.1595
284,0,-24.1361
284.5,0,-24.1128
285,0,-24.2372
285.5,0,-24.3615
286,0,-24.4859
286.5,0,-24.4703
287,0,-24.2216
287.5,0,-23.9729
288,0,-23.9807
288.5,0,-23.9885
289,0,-24.0817
289.5,0,-24.175
290,0,-24.1051
290.5,0,-24.0351
291,0,-24.1361
291.5,0,-24.2372
292,0,-24.2294
292.5,0,-24.2216
293,0,-23.9496
293.5,0,-23.6776
294,0,-23.5377
294.5,0,-23.3979
295,0,-23.9963
295.5,0,-24.5947
296,0,-24.3926
296.5,0,-24.1905
297,0,-23.6155
297.5,0,-23.6932
298,0,-23.7709
298.5,0,-24.0118
299,0,-24.2527
299.5,0,-23.8331
300,0,-23.3979
