Time,Temperature_HBM,Temperature_FPGA
97,41.8417,33.5829
97.5,41.85,33.7772
98,41.8583,33.9715
98.5,41.8667,33.987
99,41.875,34.0026
99.5,41.8833,34.1114
100,41.8917,34.2202
100.5,41.9,34.088
101,41.9083,33.9559
101.5,41.9167,33.9792
102,41.925,34.0026
102.5,41.9333,34.0181
103,41.9417,34.0336
103.5,41.95,34.0492
104,41.9583,34.1424
104.5,41.9667,34.2046
105,41.975,34.2668
105.5,41.9833,34.2357
106,41.9917,34.2046
106.5,42,34.1424
107,42,34.0803
107.5,42,33.7927
108,42,33.5052
108.5,42,33.8316
109,42,34.2357
109.5,42,34.0181
110,42,33.8005
110.5,42,33.6878
111,42,33.5751
111.5,42,33.4624
112,42,33.3498
112.5,42,33.9248
113,42,34.0259
113.5,42,34.1269
114,42,34.1191
114.5,42,34.1114
115,42,34.1968
115.5,42,34.2823
116,42,34.43
116.5,42,34.5777
117,42,33.7383
117.5,42,32.899
118,42,34.0181
118.5,42,33.7072
119,42,33.3964
119.5,42,33.0855
120,42,33.5207
120.5,42,33.8627
121,42,33.9093
121.5,42,33.9559
122,42,34.0026
122.5,42,34.0492
123,42,34.2202
123.5,42,34.3911
124,42,34.1813
124.5,42,33.9715
125,42,34.1424
125.5,42,34.022
126,42,33.9015
126.5,42,33.7811
127,42,33.6606
127.5,42,34.4067
128,42,34.8263
128.5,42,35.246
129,42,34.9157
129.5,42,34.5854
130,42,34.2551
130.5,42,33.9248
131,42,33.6192
131.5,42,33.3135
132,42,33.0078
132.5,42,33.3653
133,42,33.816
133.5,42,34.0026
134,42,34.4378
134.5,42,34.3134
135,42,34.1891
135.5,42,34.1735
136,42,34.158
136.5,42,34.2512
137,42,34.3445
137.5,42,34.329
138,42,34.3134
138.5,42,34.2979
139,42,34.2823
139.5,42,34.7719
140,42,35.2615
140.5,42,34.9585
141,42,34.6554
141.5,42,34.3523
142,42,34.0492
142.5,42,34.1502
143,42,34.2512
143.5,42,34.531
144,42,34.8108
144.5,42,34.8419
145,42,34.9507
145.5,42,35.145
146,42,35.3393
146.5,42,34.9041
147,42,34.4688
147.5,42,34.4922
148,42,34.5155
148.5,42,34.702
149,42,34.3056
149.5,42,33.9093
150,42,34.6087
150.5,42,34.474
151,42,34.3393
151.5,42,34.2046
152,42,35.0595
152.5,42,34.7486
153,42,34.4378
153.5,42,34.6165
154,42,34.7953
154.5,42,34.2823
155,42,33.7694
155.5,42,33.8355
156,42,33.9015
156.5,42,33.9676
157,42,34.0336
157.5,42,34.329
158,42,34.3367
158.5,42,34.3445
159,42,34.5777
159.5,42,34.8108
160,42,34.6087
160.5,42,34.4067
161,42,34.4106
161.5,42,34.4144
162,42,34.4183
162.5,42,34.4222
163,42,34.3095
163.5,42,34.1968
164,42,34.0842
164.5,42,33.9715
165,42,34.1943
165.5,42,34.417
166,42,34.6398
166.5,42,34.8885
167,42,34.8341
167.5,42,34.7797
168,42,34.3963
168.5,42,34.0129
169,42,33.6295
169.5,42,34.7642
170,42,34.9196
170.5,42,35.075
171,42,34.5932
171.5,42,34.1114
172,42,34.1308
172.5,42,34.1502
173,42,34.1696
173.5,42,34.1891
174,42,34.2435
174.5,42,34.2979
175,42,34.6865
175.5,42,34.3756
176,42,34.0647
176.5,42,33.7539
177,42,34.3134
177.5,42,34.4429
178,42,34.5725
178.5,42,34.702
179,42,34.759
179.5,42,34.816
180,42,34.873
180.5,42,34.7797
181,42,34.6865
181.5,42,34.7409
182,42,34.7953
182.5,42,34.7719
183,42,34.7486
183.5,42,34.2901
184,42,33.8316
184.5,42,33.9404
185,42,34.0492
185.5,42,34.6865
186,42,35.3237
186.5,42,34.9274
187,42,34.531
187.5,42,34.6787
188,42,34.8263
188.5,42,34.4533
189,42,34.0803
189.5,42,34.4766
190,42,34.873
190.5,42,35.1838
191,42,35.4947
191.5,42,35.5452
192,42,35.5957
192.5,42,35.6462
193,42,35.6967
193.5,42,35.3703
194,42,35.0439
194.5,42,34.6243
195,42,34.2046
195.5,42,34.7642
196,42,34.9429
196.5,42,35.1217
197,42,34.9313
197.5,42,34.7409
198,42,34.5505
198.5,42,34.36
199,42,34.2616
199.5,42,34.1632
200,42,34.0647
200.5,42,34.4533
201,42,34.803
201.5,42,35.1527
202,42,35.0906
202.5,42,35.0284
203,42,34.8963
203.5,42,34.7642
204,42,34.4688
204.5,42,34.1735
205,42,34.4222
205.5,42,34.6709
206,42,34.5466
206.5,42,34.4222
207,42,34.0259
207.5,42,33.6295
208,42,33.9171
208.5,42,34.2046
209,42,34.7098
209.5,42,35.2149
210,42,34.8963
210.5,42,34.5777
211,42,34.803
211.5,42,35.0284
212,42,34.7331
212.5,42,34.4378
213,42,34.4844
213.5,42,34.7331
214,42,34.3367
214.5,42,33.9404
215,42,33.9326
215.5,42,33.9248
216,42,34.5466
216.5,42,34.1191
217,42,33.6917
217.5,42,34.8574
218,42,34.5984
218.5,42,34.3393
219,42,34.0803
219.5,42,34.4922
220,42,34.9041
220.5,42,34.43
221,42,33.9559
221.5,42,34.6087
222,42,34.4766
222.5,42,34.3445
223,42,34.8574
223.5,42,34.9041
224,42,34.9507
224.5,42,34.974
225,42,34.9973
225.5,42,34.7072
226,42,34.417
226.5,42,34.1269
227,42,34.4688
227.5,42,34.6787
228,42,34.8885
228.5,42,35.1916
229,42,35.4947
229.5,42,35.4325
230,42,35.3703
230.5,42,34.873
231,42,34.3756
231.5,42,34.215
232,42,34.0544
232.5,42,33.8938
233,42,34.7175
233.5,42,34.2901
234,42,33.8627
234.5,42,34.1424
235,42,34.3756
235.5,42,34.6631
236,42,34.9507
236.5,42,34.8885
237,42,34.8263
237.5,42,34.7642
238,42,34.7953
238.5,42,34.8263
239,42,34.6346
239.5,42,34.4429
240,42,34.2512
240.5,42,34.5777
241,42,34.6165
241.5,42,34.6554
242,42,34.4144
242.5,42,34.1735
243,42,34.36
243.5,42,34.5207
244,42,34.6813
244.5,42,34.8419
245,42,34.4611
245.5,42,34.0803
246,42,34.7642
246.5,42,35.0284
247,42,35.3703
247.5,42,35.7123
248,42,35.5879
248.5,42,35.4636
249,42,35.3393
249.5,42,35.2149
250,42,35.0906
250.5,42,34.9662
251,42,34.7642
251.5,42,34.5621
252,42,35.1217
252.5,42,35.6812
253,42,35.1683
253.5,42,34.6554
254,42,34.5699
254.5,42,34.4844
255,42,34.4766
255.5,42,34.4688
256,42,34.3834
256.5,42,34.2979
257,42,34.3911
257.5,42,34.4844
258,42,34.8885
258.5,42,35.2926
259,42,34.7875
259.5,42,34.2823
260,42,34.3989
260.5,42,34.5155
261,42,35.0284
261.5,42,34.5621
262,42,34.0958
262.5,42,34.4067
263,42,34.7175
263.5,42,34.8341
264,42,34.9507
264.5,42,34.7486
265,42,34.5466
265.5,42,34.6087
266,42,34.6709
266.5,42,34.8108
267,42,34.9507
267.5,42,34.4766
268,42,34.0026
268.5,42,34.5388
269,42,35.075
269.5,42,34.7098
270,42,34.3445
270.5,42,34.1891
271,42,34.0336
271.5,42,34.329
272,42,34.2927
272.5,42,34.2564
273,42,34.2202
273.5,42,34.2202
274,42,34.2202
274.5,42,33.9404
275,42,33.6606
275.5,42,34.158
276,42,34.6554
276.5,42,34.36
277,42,34.0647
277.5,42,34.0803
278,42,34.9196
278.5,42,34.9092
279,42,34.8989
279.5,42,34.8885
280,42,34.3678
280.5,42,33.8471
281,42,34.8419
281.5,42,34.873
282,42,35.0362
282.5,42,35.1994
283,42,34.9585
283.5,42,34.7175
284,42,34.9429
284.5,42,35.1683
285,42,34.974
285.5,42,34.7797
286,42,34.4999
286.5,42,34.2202
287,42,34.7098
287.5,42,35.1994
288,42,34.9041
288.5,42,34.6087
289,42,34.5699
289.5,42,34.531
290,42,34.8108
290.5,42,35.0906
291,42,34.8497
291.5,42,34.6087
292,42,35.2149
292.5,42,35.8211
293,42,35.3548
293.5,42,34.8885
294,42,34.6981
294.5,42,34.5077
295,42,34.3173
295.5,42,34.1269
296,42,34.5777
296.5,42,35.0284
297,42,34.6165
297.5,42,34.2046
298,42,34.2746
298.5,42,34.3445
299,42,34.5232
299.5,42,34.702
300,42,35.1838
